# Uncovered words (".word" gap) in code window 0x800..0x60000 — 60E0FC00
# covered=182998 words  uncovered=12586 words  coverage=93.565%
# forced-to-.word real instructions: 377

category,words,clusters
data:jump_table,45,15
data:literal_pool,272,152
data:padding,704,56
data:padding_pattern,1357,582
data:padding_single,769,769
data:pool_single,6185,6185
data:pool_unclassified,1807,664
data:run_unclassified,705,235
data:single_unref,454,454
data:string,6,3
data:table_member,63,63
data:unknown_data,211,45
label_on_data,8,8

FORCED INSTRUCTION MNEMONICS (real code, zero-cost recoverable):
  mov.l        292
  mulr         35
  movmu.l      28
  ldc.l        6
  divu         4
  ldc          3
  stc          3
  stc.l        2
  divs         2
  mov.b        1
  mov.w        1


CLUSTERS (start,end,words,category,pcrel_refs,branch_refs,labels,function):
0x3311C,0x3311C,1,data:pool_single,1,0,1,FUN_000330bc
0x331DC,0x331DC,1,data:pool_single,1,0,1,coldEngineCompensation?
0x331E0,0x331E0,1,data:pool_single,1,0,1,coldEngineCompensation?
0x331F0,0x331F0,1,data:pool_single,1,0,1,coldEngineCompensation?
0x331F4,0x331F4,1,data:pool_single,1,0,1,coldEngineCompensation?
0x3331E,0x3331E,1,data:padding_single,0,0,0,getCrankEnrichment?
0x33324,0x33324,1,data:pool_single,1,0,1,getCrankEnrichment?
0x33328,0x33328,1,data:pool_single,1,0,1,getCrankEnrichment?
0x33330,0x33330,1,data:pool_single,1,0,1,getCrankEnrichment?
0x33344,0x33344,1,data:pool_single,1,0,1,getCrankEnrichment?
0x33348,0x33348,1,data:pool_single,1,0,1,getCrankEnrichment?
0x33354,0x33354,1,data:pool_single,1,0,1,getCrankEnrichment?
0x3343C,0x3343E,2,data:pool_unclassified,1,0,1,applySpeedLimiter???
0x33442,0x33442,1,data:single_unref,0,0,0,applySpeedLimiter???
0x33446,0x33446,1,data:single_unref,0,0,0,applySpeedLimiter???
0x3344A,0x3344A,1,data:single_unref,0,0,0,applySpeedLimiter???
0x3344E,0x3344E,1,data:single_unref,0,0,0,applySpeedLimiter???
0x33452,0x33452,1,data:single_unref,0,0,0,applySpeedLimiter???
0x33456,0x33456,1,data:single_unref,0,0,0,applySpeedLimiter???
0x3345A,0x3345C,2,data:pool_unclassified,1,0,1,applySpeedLimiter???
0x33530,0x33534,3,data:pool_unclassified,2,0,2,somethingPIController???
0x33538,0x33538,1,data:pool_single,1,0,1,somethingPIController???
0x3353C,0x3353C,1,data:pool_single,1,0,1,somethingPIController???
0x33540,0x33540,1,data:pool_single,1,0,1,somethingPIController???
0x33544,0x33544,1,data:pool_single,1,0,1,somethingPIController???
0x3354C,0x3354C,1,data:pool_single,1,0,1,somethingPIController???
0x33552,0x33552,1,data:single_unref,0,0,0,somethingPIController???
0x33556,0x33556,1,data:single_unref,0,0,0,somethingPIController???
0x3355A,0x3355A,1,data:single_unref,0,0,0,somethingPIController???
0x3365E,0x3365E,1,data:padding_single,0,0,0,somethingPIController???
0x33662,0x33662,1,data:single_unref,0,0,0,somethingPIController???
0x33666,0x33666,1,data:single_unref,0,0,0,somethingPIController???
0x3366A,0x3366E,3,data:pool_unclassified,1,0,1,somethingPIController???
0x33674,0x33674,1,data:pool_single,1,0,1,somethingPIController???
0x33678,0x33678,1,data:pool_single,1,0,1,somethingPIController???
0x3367E,0x3367E,1,data:single_unref,0,0,0,somethingPIController???
0x33682,0x33682,1,data:single_unref,0,0,0,somethingPIController???
0x33686,0x33686,1,data:single_unref,0,0,0,somethingPIController???
0x3368A,0x3368E,3,data:pool_unclassified,1,0,1,somethingPIController???
0x33692,0x33692,1,data:single_unref,0,0,0,somethingPIController???
0x33696,0x33696,1,data:single_unref,0,0,0,somethingPIController???
0x3369A,0x3369A,1,data:single_unref,0,0,0,somethingPIController???
0x3369E,0x336A0,2,data:pool_unclassified,1,0,1,somethingPIController???
0x337A8,0x337A8,1,data:pool_single,1,0,1,idleControlRealted??
0x337AC,0x337AC,1,data:pool_single,1,0,1,idleControlRealted??
0x337B0,0x337B0,1,data:pool_single,1,0,1,idleControlRealted??
0x337BC,0x337BE,2,data:pool_unclassified,1,0,1,idleControlRealted??
0x337C4,0x337C4,1,data:pool_single,1,0,1,idleControlRealted??
0x337C8,0x337C8,1,data:pool_single,1,0,1,idleControlRealted??
0x337CC,0x337CC,1,data:pool_single,1,0,1,idleControlRealted??
0x337D4,0x337D8,3,data:padding_pattern,2,0,2,idleControlRealted??
0x338DA,0x338DA,1,data:padding_single,0,0,0,FUN_00033876
0x338F0,0x338F0,1,data:pool_single,1,0,1,FUN_00033876
0x338FC,0x338FC,1,data:pool_single,1,0,1,FUN_00033876
0x33900,0x33900,1,data:pool_single,1,0,1,FUN_00033876
0x339DA,0x339DC,2,data:padding_pattern,1,0,1,FUN_0003399e
0x339E0,0x339E0,1,data:pool_single,1,0,1,FUN_0003399e
0x339E4,0x339E4,1,data:pool_single,1,0,1,FUN_0003399e
0x339E8,0x339E8,1,data:pool_single,1,0,1,FUN_0003399e
0x339EE,0x339F0,2,data:pool_unclassified,1,0,1,FUN_0003399e
0x339F6,0x339F8,2,data:pool_unclassified,1,0,1,FUN_0003399e
0x339FE,0x33A00,2,data:pool_unclassified,1,0,1,FUN_0003399e
0x33A04,0x33A04,1,data:pool_single,1,0,1,FUN_0003399e
0x33A08,0x33A08,1,data:pool_single,1,0,1,FUN_0003399e
0x33A0C,0x33A0C,1,data:pool_single,1,0,1,FUN_0003399e
0x33A10,0x33A10,1,data:pool_single,1,0,1,FUN_0003399e
0x33A14,0x33A14,1,data:literal_pool,1,0,1,FUN_0003399e
0x33AEC,0x33AEC,1,data:pool_single,1,0,1,knockTimingRelated
0x33AF4,0x33AF4,1,data:pool_single,1,0,1,knockTimingRelated
0x33AF8,0x33AF8,1,data:pool_single,1,0,1,knockTimingRelated
0x33AFE,0x33B00,2,data:pool_unclassified,1,0,1,knockTimingRelated
0x33B08,0x33B08,1,data:pool_single,1,0,1,knockTimingRelated
0x33B0C,0x33B0C,1,data:pool_single,1,0,1,knockTimingRelated
0x33B12,0x33B14,2,data:pool_unclassified,1,1,2,knockTimingRelated
0x33B18,0x33B18,1,data:pool_single,1,0,1,knockTimingRelated
0x33B1C,0x33B1C,1,data:pool_single,1,0,1,knockTimingRelated
0x33B24,0x33B24,1,data:pool_single,1,0,1,knockTimingRelated
0x33B2A,0x33B2C,2,data:pool_unclassified,1,0,1,knockTimingRelated
0x33C22,0x33C24,2,data:pool_unclassified,1,0,1,knockTimingRelated
0x33C28,0x33C28,1,data:pool_single,1,0,1,knockTimingRelated
0x33C2C,0x33C2C,1,data:pool_single,1,0,1,knockTimingRelated
0x33C30,0x33C30,1,data:pool_single,1,0,1,knockTimingRelated
0x33C34,0x33C34,1,data:pool_single,1,0,1,knockTimingRelated
0x33C38,0x33C38,1,data:pool_single,1,0,1,knockTimingRelated
0x33C3C,0x33C3C,1,data:pool_single,1,0,1,knockTimingRelated
0x33C42,0x33C42,1,data:single_unref,0,0,0,knockTimingRelated
0x33C46,0x33C46,1,data:single_unref,0,0,0,knockTimingRelated
0x33C4A,0x33C4C,2,data:pool_unclassified,1,0,1,knockTimingRelated
0x33C52,0x33C58,4,data:pool_unclassified,2,0,2,knockTimingRelated
0x33C5E,0x33C60,2,data:pool_unclassified,1,0,1,knockTimingRelated
0x33C66,0x33C66,1,data:single_unref,0,0,0,knockTimingRelated
0x33C6A,0x33C6C,2,data:pool_unclassified,1,0,1,knockTimingRelated
0x33D62,0x33D62,1,data:padding_single,0,0,0,FUN_00033d2c
0x33D66,0x33D68,2,data:pool_unclassified,1,0,1,FUN_00033d2c
0x33D6E,0x33D6E,1,data:single_unref,0,0,0,FUN_00033d2c
0x33D72,0x33D74,2,data:pool_unclassified,1,0,1,FUN_00033d2c
0x33D78,0x33D78,1,data:pool_single,1,0,1,FUN_00033d2c
0x33D7C,0x33D7C,1,data:pool_single,1,0,1,FUN_00033d2c
0x33D82,0x33D84,2,data:padding_pattern,1,0,1,FUN_00033d2c
0x33D88,0x33D88,1,data:pool_single,1,0,1,FUN_00033d2c
0x33D8E,0x33D8E,1,data:single_unref,0,0,0,FUN_00033d2c
0x33D92,0x33D96,3,data:pool_unclassified,1,0,1,FUN_00033d2c
0x33D9A,0x33D9A,1,data:single_unref,0,0,0,FUN_00033d2c
0x33D9E,0x33DA0,2,data:pool_unclassified,1,0,1,FUN_00033d2c
0x33E98,0x33E98,1,data:pool_single,1,0,1,throttlePedalParameters
0x33E9E,0x33E9E,1,data:single_unref,0,0,0,throttlePedalParameters
0x33EA2,0x33EA4,2,data:pool_unclassified,1,0,1,throttlePedalParameters
0x33EA8,0x33EA8,1,data:pool_single,1,0,1,throttlePedalParameters
0x33EAE,0x33EAE,1,data:single_unref,0,0,0,throttlePedalParameters
0x33EB2,0x33EB2,1,data:single_unref,0,0,0,throttlePedalParameters
0x33EB6,0x33EB6,1,data:single_unref,0,0,0,throttlePedalParameters
0x33EBA,0x33EBA,1,data:single_unref,0,0,0,throttlePedalParameters
0x33EC8,0x33EC8,1,data:pool_single,1,0,1,throttlePedalParameters
0x33ECE,0x33ED0,2,data:pool_unclassified,1,0,1,throttlePedalParameters
0x33ED6,0x33ED8,2,data:pool_unclassified,1,0,1,throttlePedalParameters
0x33F80,0x33F80,1,data:pool_single,1,0,1,detectDriverIntentKnockControl?
0x33F88,0x33F88,1,data:pool_single,1,0,1,detectDriverIntentKnockControl?
0x33F8E,0x33F94,4,data:pool_unclassified,2,1,3,detectDriverIntentKnockControl?
0x33F9C,0x33F9C,1,data:literal_pool,1,0,1,detectDriverIntentKnockControl?
0x33FA0,0x33FA0,1,data:pool_single,1,0,1,detectDriverIntentKnockControl?
0x34094,0x34094,1,data:literal_pool,1,0,1,calculateKnockConditionA
0x340A0,0x340A0,1,data:pool_single,1,0,1,calculateKnockConditionA
0x340B8,0x340B8,1,data:pool_single,1,0,1,calculateKnockConditionA
0x340BE,0x340C0,2,data:pool_unclassified,1,0,1,calculateKnockConditionA
0x340C6,0x340C6,1,label_on_data,0,1,1,calculateKnockConditionA
0x340CC,0x340CC,1,data:pool_single,1,0,1,calculateKnockConditionA
0x340D8,0x340D8,1,data:pool_single,1,0,1,calculateKnockConditionA
0x341A2,0x341A4,2,data:padding_pattern,1,0,1,FUN_0003417e
0x341A8,0x341A8,1,data:pool_single,1,0,1,FUN_0003417e
0x341AC,0x341AC,1,data:pool_single,1,0,1,FUN_0003417e
0x341B4,0x341B4,1,data:pool_single,1,0,1,FUN_0003417e
0x341B8,0x341B8,1,data:pool_single,1,0,1,FUN_0003417e
0x341BC,0x341BC,1,data:pool_single,1,0,1,FUN_0003417e
0x341C0,0x341C0,1,data:pool_single,1,0,1,FUN_0003417e
0x341C6,0x341CC,4,data:pool_unclassified,2,0,2,FUN_0003417e
0x342DE,0x342E0,2,data:pool_unclassified,1,0,1,calculateEngineLoad
0x342E6,0x342E6,1,data:single_unref,0,0,0,calculateEngineLoad
0x342EA,0x342EA,1,data:single_unref,0,0,0,calculateEngineLoad
0x342F0,0x342F0,1,data:pool_single,1,0,1,calculateEngineLoad
0x342F4,0x342F4,1,data:pool_single,1,0,1,calculateEngineLoad
0x342F8,0x342F8,1,data:pool_single,1,0,1,calculateEngineLoad
0x34304,0x34304,1,data:pool_single,1,0,1,calculateEngineLoad
0x3430E,0x34310,2,data:pool_unclassified,1,0,1,calculateEngineLoad
0x34316,0x34318,2,data:pool_unclassified,1,0,1,calculateEngineLoad
0x3440C,0x3440C,1,data:pool_single,1,0,1,FUN_00034388
0x34410,0x34410,1,data:pool_single,1,0,1,FUN_00034388
0x34418,0x34418,1,data:pool_single,1,0,1,FUN_00034388
0x3441C,0x3441C,1,data:pool_single,1,0,1,FUN_00034388
0x34422,0x34424,2,data:pool_unclassified,1,0,1,FUN_00034388
0x3442C,0x3442C,1,data:pool_single,1,0,1,FUN_00034388
0x34434,0x34434,1,data:pool_single,1,0,1,FUN_00034388
0x3443E,0x34440,2,data:pool_unclassified,1,0,1,FUN_00034388
0x34444,0x34444,1,data:pool_single,1,0,1,FUN_00034388
0x34448,0x34448,1,data:pool_single,1,0,1,FUN_00034388
0x3444E,0x34450,2,data:pool_unclassified,1,0,1,FUN_00034388
0x3455A,0x3455A,1,data:padding_single,0,0,0,FUN_00034536
0x34560,0x34560,1,data:pool_single,1,0,1,FUN_00034536
0x34564,0x34564,1,data:pool_single,1,0,1,FUN_00034536
0x3456E,0x34570,2,data:pool_unclassified,1,0,1,FUN_00034536
0x34574,0x34574,1,data:pool_single,1,0,1,FUN_00034536
0x34578,0x34578,1,data:pool_single,1,0,1,FUN_00034536
0x3457E,0x34580,2,data:pool_unclassified,1,1,2,FUN_00034536
0x34588,0x34588,1,data:pool_single,1,0,1,FUN_00034536
0x3458C,0x3458C,1,data:pool_single,1,0,1,FUN_00034536
0x34590,0x34590,1,data:pool_single,1,0,1,FUN_00034536
0x34594,0x34594,1,data:pool_single,1,0,1,FUN_00034536
0x34598,0x34598,1,data:pool_single,1,0,1,FUN_00034536
0x3459C,0x3459C,1,data:pool_single,1,0,1,FUN_00034536
0x345A2,0x345A2,1,data:table_member,0,0,0,FUN_00034536
0x345A6,0x345A6,1,data:table_member,0,1,1,FUN_00034536
0x345AA,0x345AC,2,data:pool_unclassified,1,1,1,FUN_00034536
0x345B0,0x345B0,1,data:pool_single,1,0,1,FUN_00034536
0x346A6,0x346A8,2,data:padding_pattern,1,0,1,getTotalLoadDeltaEnrich??
0x346AC,0x346AC,1,data:pool_single,1,0,1,getTotalLoadDeltaEnrich??
0x346BC,0x346BC,1,data:pool_single,1,0,1,getTotalLoadDeltaEnrich??
0x346C0,0x346C0,1,data:pool_single,1,0,1,getTotalLoadDeltaEnrich??
0x346C8,0x346C8,1,data:pool_single,1,0,1,getTotalLoadDeltaEnrich??
0x346CC,0x346CC,1,data:pool_single,1,0,1,getTotalLoadDeltaEnrich??
0x346D4,0x346D4,1,data:pool_single,1,0,1,getTotalLoadDeltaEnrich??
0x346DC,0x346DC,1,data:pool_single,1,0,1,getTotalLoadDeltaEnrich??
0x346E0,0x346E0,1,data:pool_single,1,0,1,getTotalLoadDeltaEnrich??
0x346EC,0x346EC,1,data:pool_single,1,0,1,getTotalLoadDeltaEnrich??
0x347F2,0x347F4,2,data:padding_pattern,1,0,1,getRotor1LoadDeltaEnrich??
0x347FC,0x347FC,1,data:pool_single,1,0,1,getRotor1LoadDeltaEnrich??
0x34808,0x34808,1,data:pool_single,1,0,1,getRotor1LoadDeltaEnrich??
0x3480C,0x34810,3,data:pool_unclassified,2,0,2,getRotor1LoadDeltaEnrich??
0x34818,0x34818,1,data:pool_single,1,0,1,getRotor1LoadDeltaEnrich??
0x34820,0x34820,1,data:pool_single,1,0,1,getRotor1LoadDeltaEnrich??
0x34824,0x34824,1,data:pool_single,1,0,1,getRotor1LoadDeltaEnrich??
0x3482C,0x3482C,1,data:pool_single,1,0,1,getRotor1LoadDeltaEnrich??
0x34834,0x34834,1,data:pool_single,1,0,1,getRotor1LoadDeltaEnrich??
0x3491E,0x3491E,1,data:padding_single,0,0,0,derateEngineStartupEnrich
0x34924,0x34924,1,data:pool_single,1,0,1,derateEngineStartupEnrich
0x3492C,0x3492C,1,data:pool_single,1,0,1,derateEngineStartupEnrich
0x34930,0x34930,1,data:pool_single,1,0,1,derateEngineStartupEnrich
0x3493C,0x3493C,1,data:pool_single,1,0,1,derateEngineStartupEnrich
0x34940,0x34940,1,data:pool_single,1,0,1,derateEngineStartupEnrich
0x34944,0x34944,1,data:pool_single,1,0,1,derateEngineStartupEnrich
0x3494C,0x3494C,1,data:pool_single,1,0,1,derateEngineStartupEnrich
0x34958,0x34958,1,data:pool_single,1,0,1,derateEngineStartupEnrich
0x34960,0x34960,1,data:pool_single,1,0,1,derateEngineStartupEnrich
0x349F6,0x349F8,2,data:padding_pattern,1,0,1,resetStartupEnrich??
0x349FC,0x349FC,1,data:pool_single,1,0,1,resetStartupEnrich??
0x34A00,0x34A00,1,data:pool_single,1,0,1,resetStartupEnrich??
0x34A04,0x34A04,1,data:pool_single,1,0,1,resetStartupEnrich??
0x34A08,0x34A08,1,data:pool_single,1,0,1,resetStartupEnrich??
0x34A0C,0x34A0C,1,data:pool_single,1,0,1,resetStartupEnrich??
0x34A10,0x34A10,1,data:pool_single,1,0,1,resetStartupEnrich??
0x34A14,0x34A14,1,data:pool_single,1,0,1,resetStartupEnrich??
0x34A20,0x34A20,1,data:pool_single,1,0,1,resetStartupEnrich??
0x34A28,0x34A28,1,data:pool_single,1,0,1,resetStartupEnrich??
0x34A2C,0x34A2C,1,data:pool_single,1,0,1,resetStartupEnrich??
0x34B38,0x34B38,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B3C,0x34B3C,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B40,0x34B40,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B44,0x34B44,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B48,0x34B48,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B4C,0x34B4C,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B50,0x34B50,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B54,0x34B54,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B5C,0x34B5C,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B60,0x34B60,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B68,0x34B68,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B6C,0x34B6C,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34B72,0x34B72,1,data:single_unref,0,0,0,calcEngineLoadChange
0x34C4A,0x34C4C,2,data:padding_pattern,1,0,1,calcEngineLoadChange
0x34C50,0x34C50,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34C54,0x34C54,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34C58,0x34C58,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34C5E,0x34C5E,1,data:single_unref,0,0,0,calcEngineLoadChange
0x34C62,0x34C62,1,data:single_unref,0,0,0,calcEngineLoadChange
0x34C66,0x34C66,1,data:single_unref,0,0,0,calcEngineLoadChange
0x34C6A,0x34C6A,1,data:single_unref,0,0,0,calcEngineLoadChange
0x34C70,0x34C70,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34C74,0x34C74,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34D3A,0x34D3C,2,data:padding_pattern,1,0,1,calcEngineLoadChange
0x34D6C,0x34D6C,1,data:pool_single,1,0,1,calcEngineLoadChange
0x34E7E,0x34E80,2,data:padding_pattern,1,0,1,FUN_00034d70
0x34E88,0x34E88,1,data:pool_single,1,0,1,FUN_00034d70
0x34E90,0x34E90,1,data:pool_single,1,0,1,FUN_00034d70
0x34E9C,0x34E9C,1,data:pool_single,1,0,1,FUN_00034d70
0x34EA0,0x34EA0,1,data:pool_single,1,0,1,FUN_00034d70
0x34EA4,0x34EA4,1,data:pool_single,1,0,1,FUN_00034d70
0x34EA8,0x34EA8,1,data:pool_single,1,0,1,FUN_00034d70
0x34EAC,0x34EAC,1,data:pool_single,1,0,1,FUN_00034d70
0x34EB8,0x34EB8,1,data:pool_single,1,0,1,FUN_00034d70
0x34EC2,0x34EC4,2,data:padding_pattern,1,0,1,FUN_00034d70
0x34ECC,0x34ECC,1,data:pool_single,1,0,1,FUN_00034d70
0x34ED0,0x34ED0,1,data:pool_single,1,0,1,FUN_00034d70
0x34F54,0x34F54,1,data:pool_single,1,0,1,FUN_00034f34
0x34F60,0x34F60,1,data:pool_single,1,0,1,FUN_00034f34
0x34FE8,0x34FEA,2,data:pool_unclassified,1,0,1,VDIControl
0x34FF8,0x34FFC,3,data:pool_unclassified,2,0,2,VDIControl
0x35000,0x35000,1,data:pool_single,1,0,1,VDIControl
0x35022,0x35022,1,data:padding_single,0,0,0,vdiControl
0x35026,0x35028,2,data:pool_unclassified,1,0,1,vdiControl
0x3502C,0x3502C,1,data:pool_single,1,0,1,vdiControl
0x3504E,0x3504E,1,data:padding_single,0,0,0,vfadControl
0x35054,0x35054,1,data:pool_single,1,0,1,vfadControl
0x35058,0x35058,1,data:pool_single,1,0,1,vfadControl
0x350E6,0x350EA,3,data:pool_unclassified,2,0,2,vfadControl?
0x350F8,0x350FC,3,data:pool_unclassified,2,0,2,vfadControl?
0x35100,0x35100,1,data:pool_single,1,0,1,vfadControl?
0x35168,0x35168,1,data:pool_single,1,0,1,thunk_FUN_0003518c
0x35174,0x35174,1,data:pool_single,1,0,1,thunk_FUN_0003518c
0x35178,0x35178,1,data:pool_single,1,0,1,thunk_FUN_0003518c
0x3526A,0x3526A,1,data:pool_single,1,0,1,ImmoMain
0x35272,0x35276,3,data:pool_unclassified,1,0,1,ImmoMain
0x35280,0x35280,1,data:pool_single,1,0,1,ImmoMain
0x35284,0x35284,1,data:pool_single,1,0,1,ImmoMain
0x35288,0x35288,1,data:pool_single,1,0,1,ImmoMain
0x3528C,0x3528C,1,data:pool_single,1,0,1,ImmoMain
0x35290,0x35290,1,data:pool_single,1,0,1,ImmoMain
0x35294,0x35294,1,data:pool_single,1,0,1,ImmoMain
0x35298,0x3529A,2,data:pool_unclassified,1,0,1,ImmoMain
0x352A0,0x352A4,3,data:padding_pattern,2,0,2,ImmoMain
0x352A8,0x352A8,1,data:pool_single,1,0,1,ImmoMain
0x352AC,0x352AC,1,data:pool_single,1,0,1,ImmoMain
0x352B0,0x352B0,1,data:pool_single,1,0,1,ImmoMain
0x353A4,0x353A4,1,data:pool_single,1,0,1,ImmoIdleFcn
0x353A8,0x353A8,1,data:pool_single,1,0,1,ImmoIdleFcn
0x353AC,0x353AC,1,data:pool_single,1,0,1,ImmoIdleFcn
0x353B0,0x353B0,1,data:pool_single,1,0,1,ImmoIdleFcn
0x353B4,0x353B4,1,data:pool_single,1,0,1,ImmoIdleFcn
0x353E0,0x353E0,1,data:pool_single,1,0,1,ImmoIdleFcn
0x354CA,0x354CC,2,data:padding_pattern,1,0,1,ImmoWaitForKey
0x354D0,0x354D0,1,data:pool_single,1,0,1,ImmoWaitForKey
0x354D4,0x354D8,3,data:padding_pattern,2,0,2,ImmoWaitForKey
0x354DC,0x354DC,1,data:pool_single,1,0,1,ImmoWaitForKey
0x354E0,0x354E0,1,data:pool_single,1,0,1,ImmoWaitForKey
0x354E4,0x354E4,1,data:pool_single,1,0,1,ImmoWaitForKey
0x354E8,0x354E8,1,data:pool_single,1,0,1,ImmoWaitForKey
0x354EC,0x354EC,1,data:pool_single,1,0,1,ImmoWaitForKey
0x354F0,0x354F0,1,data:pool_single,1,0,1,ImmoWaitForKey
0x354F4,0x354F4,1,data:pool_single,1,0,1,ImmoWaitForKey
0x354F8,0x354F8,1,data:pool_single,1,0,1,ImmoWaitForKey
0x354FC,0x354FC,1,data:pool_single,1,0,1,ImmoWaitForKey
0x355CC,0x355CC,1,data:pool_single,1,0,1,ImmoKeyRXd
0x355D0,0x355D0,1,data:pool_single,1,0,1,ImmoKeyRXd
0x355D4,0x355D4,1,data:pool_single,1,0,1,ImmoKeyRXd
0x355D8,0x355D8,1,data:pool_single,1,0,1,ImmoKeyRXd
0x355DC,0x355E0,3,data:padding_pattern,2,0,2,ImmoKeyRXd
0x355E4,0x355E4,1,data:pool_single,1,0,1,ImmoKeyRXd
0x355E8,0x355E8,1,data:pool_single,1,0,1,ImmoKeyRXd
0x355EC,0x355EC,1,data:pool_single,1,0,1,ImmoKeyRXd
0x356C0,0x356C0,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356C4,0x356C4,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356C8,0x356C8,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356D0,0x356D0,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356D4,0x356D4,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356D8,0x356D8,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356DC,0x356DC,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356E0,0x356E0,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356E4,0x356E4,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356E8,0x356E8,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356EC,0x356EC,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x356F0,0x356F0,1,data:pool_single,1,0,1,ImmoCalculateSeedResult
0x357EE,0x357EE,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x357F4,0x357F4,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x357F8,0x357FC,3,data:pool_unclassified,2,0,2,ImmoStateGoodFunc
0x35800,0x35802,2,data:padding_pattern,1,0,1,ImmoStateGoodFunc
0x3580A,0x3580C,2,data:padding_pattern,1,0,1,ImmoStateGoodFunc
0x35810,0x35810,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x35814,0x35814,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x35818,0x35818,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x3581C,0x3581C,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x35820,0x35820,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x35824,0x35824,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x35828,0x35828,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x3582C,0x3582C,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x35830,0x35830,1,data:pool_single,1,0,1,ImmoStateGoodFunc
0x35908,0x35908,1,data:pool_single,1,0,1,ImmoStateInvalidKey
0x3590C,0x35910,3,data:pool_unclassified,2,0,2,ImmoStateInvalidKey
0x35914,0x35914,1,data:pool_single,1,0,1,ImmoStateInvalidKey
0x3591A,0x35920,4,data:padding_pattern,2,0,2,ImmoStateInvalidKey
0x35924,0x35924,1,data:pool_single,1,0,1,ImmoStateInvalidKey
0x35928,0x35928,1,data:pool_single,1,0,1,ImmoStateInvalidKey
0x3592C,0x3592C,1,data:pool_single,1,0,1,ImmoStateInvalidKey
0x35930,0x35930,1,data:pool_single,1,0,1,ImmoStateInvalidKey
0x35934,0x35934,1,data:pool_single,1,0,1,ImmoStateInvalidKey
0x35A1E,0x35A1E,1,data:pool_single,1,0,1,ImmoGoodStateSet?
0x35A24,0x35A28,3,data:literal_pool,2,0,2,ImmoGoodStateSet?
0x35A2C,0x35A30,3,data:padding_pattern,2,0,2,ImmoGoodStateSet?
0x35A34,0x35A34,1,data:pool_single,1,0,1,ImmoGoodStateSet?
0x35A38,0x35A38,1,data:pool_single,1,0,1,ImmoGoodStateSet?
0x35A3C,0x35A3C,1,data:pool_single,1,0,1,ImmoGoodStateSet?
0x35A40,0x35A40,1,data:pool_single,1,0,1,ImmoGoodStateSet?
0x35A44,0x35A44,1,data:pool_single,1,0,1,ImmoGoodStateSet?
0x35A4C,0x35A4C,1,data:pool_single,1,0,1,ImmoGoodStateSet?
0x35A50,0x35A50,1,data:pool_single,1,0,1,ImmoGoodStateSet?
0x35A54,0x35A54,1,data:pool_single,1,0,1,ImmoGoodStateSet?
0x35B0A,0x35B0A,1,data:padding_single,0,0,0,ImmoGetSeed
0x35B10,0x35B10,1,data:pool_single,1,0,1,ImmoGetSeed
0x35B14,0x35B14,1,data:pool_single,1,0,1,ImmoGetSeed
0x35B18,0x35B18,1,data:pool_single,1,0,1,ImmoGetSeed
0x35B1C,0x35B1C,1,data:pool_single,1,0,1,ImmoGetSeed
0x35B20,0x35B20,1,data:pool_single,1,0,1,ImmoGetSeed
0x35B24,0x35B24,1,data:pool_single,1,0,1,ImmoGetSeed
0x35B28,0x35B28,1,data:pool_single,1,0,1,ImmoGetSeed
