start,end,words,category,pcrel_refs,branch_refs,labels,function,sample_values
0x66D0,0x66D0,1,data:pool_single,1,0,1,,0000
0x66D4,0x66D4,1,data:pool_single,1,0,1,,0000
0x66D8,0x66D8,1,data:pool_single,1,0,1,,0001
0x66DC,0x66DC,1,data:pool_single,1,0,1,,0001
0x66E0,0x66E0,1,data:pool_single,1,0,1,,0001
0x66E4,0x66E4,1,data:pool_single,1,0,1,,0001
0x66E8,0x66E8,1,data:pool_single,1,0,1,,0000
0x66EC,0x66EC,1,data:pool_single,1,0,1,,0000
0x66F0,0x66F4,3,data:pool_unclassified,2,0,2,,0000 82D8 0000
0x66F8,0x66F8,1,data:pool_single,1,0,1,,0001
0x66FC,0x66FC,1,data:pool_single,1,0,1,,0000
0x6700,0x6700,1,data:pool_single,1,0,1,,0001
0x6704,0x6708,3,data:pool_unclassified,2,0,2,,0000 8320 0000
0x670C,0x670C,1,data:pool_single,1,0,1,,0001
0x6710,0x6710,1,data:pool_single,1,0,1,,0001
0x6714,0x6714,1,data:literal_pool,1,0,1,,0001
0x6718,0x6718,1,data:literal_pool,1,0,1,,0001
0x671C,0x671C,1,data:pool_single,1,0,1,,0000
0x6720,0x6720,1,data:pool_single,1,0,1,,0001
0x6724,0x6728,3,data:pool_unclassified,2,0,2,,0000 82B8 0000
0x672C,0x672C,1,data:literal_pool,1,0,1,,0000
0x6730,0x6730,1,data:pool_single,1,0,1,,0000
0x6734,0x6734,1,data:pool_single,1,0,1,,0001
0x6738,0x6738,1,data:pool_single,1,0,1,,0001
0x673C,0x673C,1,data:pool_single,1,0,1,,0001
0x6740,0x6740,1,data:pool_single,1,0,1,,0001
0x684E,0x6850,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x6854,0x6854,1,data:pool_single,1,0,1,,FFFF
0x6858,0x6858,1,data:pool_single,1,0,1,,FFFF
0x685C,0x685C,1,data:pool_single,1,0,1,,FFFF
0x6860,0x6860,1,data:pool_single,1,0,1,,0000
0x6864,0x6864,1,data:pool_single,1,0,1,,FFFF
0x6868,0x6868,1,data:pool_single,1,0,1,,FFFF
0x686C,0x686C,1,data:pool_single,1,0,1,,FFFF
0x6870,0x6870,1,data:pool_single,1,0,1,,FFFF
0x6874,0x6874,1,data:padding,1,0,1,,FFFF
0x6878,0x6878,1,data:pool_single,1,0,1,,FFFF
0x687C,0x687C,1,data:pool_single,1,0,1,,FFFF
0x6880,0x6880,1,data:pool_single,1,0,1,,FFFF
0x6A06,0x6A06,1,data:pool_single,1,0,1,,0080
0x6A0E,0x6A10,2,data:pool_unclassified,2,0,2,,00E0 FFFF
0x6A14,0x6A14,1,data:pool_single,1,0,1,,FFFF
0x6A18,0x6A18,1,data:pool_single,1,0,1,,FFFF
0x6A1C,0x6A1C,1,data:pool_single,1,0,1,,FFFF
0x6A20,0x6A20,1,data:pool_single,1,0,1,,0000
0x6A24,0x6A24,1,data:pool_single,1,0,1,,0000
0x6AEC,0x6AEC,1,data:pool_single,1,0,1,,FFFF
0x6AF0,0x6AF0,1,data:pool_single,1,0,1,,FFFF
0x6AF4,0x6AF4,1,data:pool_single,1,0,1,,FFFF
0x6AF8,0x6AF8,1,data:pool_single,1,0,1,,FFFF
0x6AFC,0x6AFC,1,data:pool_single,1,0,1,,FFFF
0x6B00,0x6B00,1,data:pool_single,1,0,1,,FFFF
0x6C14,0x6C14,1,data:pool_single,1,0,1,,0090
0x6C2A,0x6C2C,2,data:padding_pattern,1,0,1,,FFFF 0000
0x6C30,0x6C30,1,data:pool_single,1,0,1,,FFFF
0x6C34,0x6C34,1,data:pool_single,1,0,1,,0000
0x6C38,0x6C38,1,data:pool_single,1,0,1,,FFFF
0x6C3C,0x6C3C,1,data:pool_single,1,0,1,,0000
0x6C40,0x6C40,1,data:pool_single,1,0,1,,0000
0x6C44,0x6C44,1,data:pool_single,1,0,1,,FFFF
0x6C48,0x6C48,1,data:pool_single,1,0,1,,FFFF
0x6D6E,0x6D70,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x6D74,0x6D74,1,data:pool_single,1,0,1,,FFFF
0x6D78,0x6D78,1,data:pool_single,1,0,1,,FFFF
0x6E76,0x6E78,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x6E7C,0x6E7C,1,data:pool_single,1,0,1,,FFFF
0x6E80,0x6E80,1,data:pool_single,1,0,1,,FFFF
0x6FA6,0x6FA8,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x6FAC,0x6FAC,1,data:pool_single,1,0,1,,FFFF
0x705E,0x705E,1,data:pool_single,1,0,1,,0090
0x7062,0x7062,1,data:pool_single,1,0,1,,0080
0x7068,0x7068,1,data:pool_single,1,0,1,,0000
0x706C,0x706C,1,data:pool_single,1,0,1,,0000
0x7158,0x7158,1,data:pool_single,1,0,1,,0100
0x715C,0x715E,2,data:pool_unclassified,2,0,2,,00E0 00B0
0x7162,0x7162,1,data:pool_single,1,0,1,,0080
0x7170,0x7174,3,data:pool_unclassified,2,0,2,,0000 4BBC 0000
0x7178,0x7178,1,data:pool_single,1,0,1,,0000
0x717C,0x717C,1,data:pool_single,1,0,1,,0000
0x7180,0x7180,1,data:literal_pool,1,0,1,,0000
0x7184,0x7184,1,data:pool_single,1,0,1,,0000
0x724C,0x724C,1,data:pool_single,1,0,1,,00B0
0x7250,0x7250,1,data:pool_single,1,0,1,,0080
0x7264,0x7264,1,data:pool_single,1,0,1,,0000
0x7268,0x726C,3,data:pool_unclassified,2,0,2,,0000 4BBC 0000
0x7270,0x7270,1,data:pool_single,1,0,1,,FFFF
0x7274,0x7274,1,data:pool_single,1,0,1,,FFFF
0x7278,0x7278,1,data:pool_single,1,0,1,,0000
0x727C,0x727E,2,data:pool_unclassified,1,0,1,,0000 4C14
0x728C,0x728C,1,data:literal_pool,1,0,1,,FFFF
0x7300,0x7300,1,data:pool_single,1,0,1,,FFFF
0x7304,0x7304,1,data:pool_single,1,0,1,,FFFF
0x730C,0x730C,1,data:pool_single,1,0,1,,0000
0x7312,0x7314,2,data:padding_pattern,1,0,1,,0000 0000
0x731A,0x731C,2,data:pool_unclassified,1,0,1,,8CFC 0000
0x7320,0x7320,1,data:pool_single,1,0,1,,FFFF
0x7324,0x7324,1,data:pool_single,1,0,1,,FFFF
0x737A,0x737C,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x7380,0x7380,1,data:pool_single,1,0,1,,FFFF
0x7388,0x7388,1,data:pool_single,1,0,1,,0000
0x738C,0x738E,2,data:pool_unclassified,1,0,1,,4780 0000
0x7394,0x7394,1,data:pool_single,1,0,1,,FFFF
0x7408,0x7408,1,data:pool_single,1,0,1,,FFFF
0x740C,0x740C,1,data:pool_single,1,0,1,,FFFF
0x7414,0x7414,1,data:pool_single,1,0,1,,0000
0x741A,0x741C,2,data:padding_pattern,1,0,1,,0000 0000
0x7422,0x7424,2,data:pool_unclassified,1,0,1,,8C5C 0000
0x7428,0x7428,1,data:pool_single,1,0,1,,FFFF
0x742C,0x742C,1,data:pool_single,1,0,1,,FFFF
0x748A,0x748C,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x7492,0x7492,1,data:padding_single,0,0,0,,0000
0x7496,0x7498,2,data:pool_unclassified,1,0,1,,8C94 0000
0x749C,0x749C,1,data:pool_single,1,0,1,,FFFF
0x74A0,0x74A0,1,data:pool_single,1,0,1,,FFFF
0x74CA,0x74CC,2,data:pool_unclassified,2,0,2,,00E0 0000
0x74D0,0x74D0,1,data:pool_single,1,0,1,,0000
0x75BA,0x75BA,1,data:pool_single,1,0,1,,00B0
0x75BE,0x75C0,2,data:pool_unclassified,2,0,2,,00E0 FFFF
0x75C4,0x75C4,1,data:pool_single,1,0,1,,FFFF
0x75C8,0x75C8,1,data:pool_single,1,0,1,,FFFF
0x75CC,0x75CC,1,data:pool_single,1,0,1,,0000
0x75D0,0x75D0,1,data:pool_single,1,0,1,,0000
0x75D4,0x75D4,1,data:pool_single,1,0,1,,0000
0x75D8,0x75D8,1,data:pool_single,1,0,1,,FFFF
0x75DC,0x75DC,1,data:pool_single,1,0,1,,FFFF
0x75E0,0x75E0,1,data:pool_single,1,0,1,,FFFF
0x75E4,0x75E4,1,data:literal_pool,1,0,1,,FFFF
0x75E8,0x75E8,1,data:pool_single,1,0,1,,FFFF
0x75EC,0x75EC,1,data:pool_single,1,0,1,,0000
0x75F0,0x75F0,1,data:pool_single,1,0,1,,0000
0x76A4,0x76A4,1,data:pool_single,1,0,1,,FFFF
0x76AC,0x76AC,1,data:pool_single,1,0,1,,0000
0x76B0,0x76B0,1,data:pool_single,1,0,1,,0000
0x76B4,0x76B4,1,data:pool_single,1,0,1,,0000
0x77AC,0x77AC,1,data:pool_single,1,0,1,,00C8
0x77B4,0x77B4,1,data:pool_single,1,0,1,,0000
0x77B8,0x77BC,3,data:pool_unclassified,2,0,2,,0000 FFFD 0000
0x77C4,0x77C4,1,data:pool_single,1,0,1,,FFFF
0x77C8,0x77C8,1,data:pool_single,1,0,1,,FFFF
0x77CC,0x77CC,1,data:pool_single,1,0,1,,FFFF
0x77D0,0x77D0,1,data:pool_single,1,0,1,,FFFF
0x77D4,0x77D4,1,data:pool_single,1,0,1,,FFFF
0x77D8,0x77D8,1,data:pool_single,1,0,1,,FFFF
0x77DC,0x77DC,1,data:literal_pool,1,0,1,,FFFF
0x77E0,0x77E0,1,data:literal_pool,1,0,1,,FFFF
0x77E4,0x77E4,1,data:pool_single,1,0,1,,FFFF
0x77E8,0x77E8,1,data:pool_single,1,0,1,,FFFF
0x77EC,0x77EC,1,data:pool_single,1,0,1,,0000
0x78E0,0x78E0,1,data:pool_single,1,0,1,,FFFF
0x78E4,0x78E4,1,data:pool_single,1,0,1,,FFFF
0x78E8,0x78E8,1,data:pool_single,1,0,1,,FFFF
0x78EC,0x78EC,1,data:pool_single,1,0,1,,FFFF
0x78F0,0x78F0,1,data:pool_single,1,0,1,,FFFF
0x78F4,0x78F4,1,data:pool_single,1,0,1,,0000
0x78F8,0x78F8,1,data:pool_single,1,0,1,,FFFF
0x78FC,0x78FC,1,data:pool_single,1,0,1,,FFFF
0x7900,0x7900,1,data:pool_single,1,0,1,,FFFF
0x7904,0x7904,1,data:pool_single,1,0,1,,0000
0x7908,0x7908,1,data:pool_single,1,0,1,,FFFF
0x790C,0x790C,1,data:pool_single,1,0,1,,FFFF
0x7B02,0x7B04,2,data:padding_pattern,1,0,1,,FFFF FFFF
