addr,end,name,source,flag
0x0082D8,0x008320,FUN_000082d8,ghidra-auto,
0x008320,0x008340,FUN_00008320,ghidra-auto,
0x008340,0x008344,injectorPulseSet?,ghidra-hand,
0x008344,0x0083CA,ign_timing_task_handler,ida-ai-xmap,DUBIOUS
0x0083CA,0x0084C2,injectorRelatedFunc,ghidra-hand,
0x0084C2,0x0084C6,thunk_FUN_00008b4c,ghidra-auto,
0x0084C6,0x0085E4,ign_main_task_handler,ida-ai-xmap,DUBIOUS
0x0085E4,0x0086AC,putFuelingStuffInArray?,ghidra-hand,
0x0086AC,0x0086F8,fuelinjectorSet0??,ghidra-hand,
0x0086F8,0x00871C,setFuelInjectorLatency,ghidra-hand,
0x00871C,0x0087A2,ign_channel_schedule,ida-ai-xmap,DUBIOUS
0x0087A2,0x008814,ign_channel_single_init,ida-ai-xmap,DUBIOUS
0x008814,0x008A68,ign_output_calc_main,ida-ai-xmap,DUBIOUS
0x008A68,0x008B4C,injectorPulseSet?,ghidra-hand,
0x008B4C,0x008D30,FUN_00008b4c,ghidra-auto,
0x008D30,0x008D86,sensor_process_ch_A,ida-ai-xmap,DUBIOUS
0x008D86,0x008DAE,initSparkOutput,ghidra-hand,
0x008DAE,0x008DE8,outputSpark1,ghidra-hand,
0x008DE8,0x008E28,outputSpark2,ghidra-hand,
0x008E28,0x008EE6,ignitionTimingHardwareTimerSomething,ghidra-hand,
0x008EE6,0x008F2A,sensor_value_scale,ida-ai-xmap,DUBIOUS
0x008F2A,0x008F94,ignitionDwellOutputInit,ghidra-hand,
0x008F94,0x009016,sensor_adc_convert_chain,ida-ai-xmap,DUBIOUS
0x009016,0x009038,sensor_periodic_task_B,ida-ai-xmap,DUBIOUS
0x009038,0x009110,sensor_main_process,ida-ai-xmap,DUBIOUS
0x009110,0x009114,getIgnitionDwellTime,ghidra-hand,
0x009114,0x0091C6,sensor_channel_update,ida-ai-xmap,DUBIOUS
0x0091C6,0x009440,ignitonSomethingCalc,ghidra-hand,
0x009440,0x009490,sensor_filter_apply,ida-ai-xmap,DUBIOUS
0x009490,0x0094F0,getIgnitionDwellTime,ghidra-hand,
0x0094F0,0x0094FC,fuel_calc_entry,ida-ai-xmap,DUBIOUS
0x0094FC,0x009630,fuel_calc_per_rotor,ida-ai-xmap,DUBIOUS
0x009630,0x00969E,osTaskScheduler,ghidra-hand,
0x00969E,0x0096DE,FUN_0000969e,ghidra-auto,
0x0096DE,0x0096FE,FUN_000096de,ghidra-auto,
0x0096FE,0x009744,FUN_000096fe,ghidra-auto,
0x009744,0x009890,CANControllerSetup,ghidra-hand,
0x009890,0x0099B0,placeCANRX,ghidra-hand,
0x0099B0,0x009AC4,txCAN_EventBased,ghidra-hand,
0x009AC4,0x009B08,eeprom_task_handler_A,ida-ai-xmap,DUBIOUS
0x009B08,0x009B92,getHCANSomething,ghidra-hand,
0x009B92,0x009C34,doSomethingIfByteIs1InCANSetup,ghidra-hand,
0x009C34,0x009C70,FUN_00009c34,ghidra-auto,
0x009C70,0x009C86,FUN_00009c70,ghidra-auto,
0x009C86,0x009C8E,FUN_00009c86,ghidra-auto,
0x009C8E,0x009C9C,FUN_00009c8e,ghidra-auto,
0x009C9C,0x009CA4,FUN_00009c9c,ghidra-auto,
0x009CA4,0x009CE0,can_register_read_write,ida-ai-xmap,DUBIOUS
0x009CE0,0x009D02,FUN_00009ce0,ghidra-auto,
0x009D02,0x009D24,FUN_00009d02,ghidra-auto,
0x009D24,0x009DFC,initializeCANRegisters,ghidra-hand,
0x009DFC,0x009E26,bounded_byte_copy,ida-ai-xmap,DUBIOUS
0x009E26,0x009E58,copy_buffer_to_data,ida-ai-xmap,DUBIOUS
0x009E58,0x009E68,FUN_00009e58,ghidra-auto,
0x009E68,0x009EA2,secondary_boot_main,ida-ai-xmap,DUBIOUS
0x009EA2,0x009EFE,FUN_00009ea2,ghidra-auto,
0x009EFE,0x009F0C,whileLoop,ghidra-hand,
0x009F0C,0x009F12,setMainInitDoneBool??,ghidra-hand,
0x009F12,0x009F48,FUN_00009f12,ghidra-auto,
0x009F48,0x009F4C,noOp,ghidra-hand,
0x009F4C,0x009F52,thunk_FUN_000114fc,ghidra-auto,
0x009F52,0x009F58,thunk_FUN_0001141c,ghidra-auto,
0x009F58,0x009F5E,thunk_FUN_0000abfa,ghidra-auto,
0x009F5E,0x009F7A,FUN_00009f5e,ghidra-auto,
0x009F7A,0x009F96,FUN_00009f7a,ghidra-auto,
0x009F96,0x009FB2,FUN_00009f96,ghidra-auto,
0x009FB2,0x009FCE,FUN_00009fb2,ghidra-auto,
0x009FCE,0x009FEA,FUN_00009fce,ghidra-auto,
0x009FEA,0x00A006,FUN_00009fea,ghidra-auto,
0x00A006,0x00A022,FUN_0000a006,ghidra-auto,
0x00A022,0x00A03E,FUN_0000a022,ghidra-auto,
0x00A03E,0x00A05A,FUN_0000a03e,ghidra-auto,
0x00A05A,0x00A076,FUN_0000a05a,ghidra-auto,
0x00A076,0x00A092,FUN_0000a076,ghidra-auto,
0x00A092,0x00A0B8,FUN_0000a092,ghidra-auto,
0x00A0B8,0x00A0DE,FUN_0000a0b8,ghidra-auto,
0x00A0DE,0x00A0F6,FUN_0000a0de,ghidra-auto,
0x00A0F6,0x00A10E,FUN_0000a0f6,ghidra-auto,
0x00A10E,0x00A126,putTaskInSchedule_FuelArrayStuff,ghidra-hand,
0x00A126,0x00A13E,FUN_0000a126,ghidra-auto,
0x00A13E,0x00A156,noOp_taskCall,ghidra-hand,
0x00A156,0x00A16E,FUN_0000a156,ghidra-auto,
0x00A16E,0x00A186,FUN_0000a16e,ghidra-auto,
0x00A186,0x00A19E,FUN_0000a186,ghidra-auto,
0x00A19E,0x00A1B6,FUN_0000a19e,ghidra-auto,
0x00A1B6,0x00A1CE,FUN_0000a1b6,ghidra-auto,
0x00A1CE,0x00A200,FUN_0000a1ce,ghidra-auto,
0x00A200,0x00A218,FUN_0000a200,ghidra-auto,
0x00A218,0x00A230,FUN_0000a218,ghidra-auto,
0x00A230,0x00A266,setupStructRotorNumber?,ghidra-hand,
0x00A266,0x00A2A8,getRotorNumberForControl?,ghidra-hand,
0x00A2A8,0x00A2B6,can_task_init_flags,ida-ai-xmap,DUBIOUS
0x00A2B6,0x00A2EC,calledLots,ghidra-hand,
0x00A2EC,0x00A30C,FUN_0000a2ec,ghidra-auto,
0x00A30C,0x00A330,FUN_0000a30c,ghidra-auto,
0x00A330,0x00A370,can_msg_schedule_handler,ida-ai-xmap,DUBIOUS
0x00A370,0x00A3AC,FUN_0000a370,ghidra-auto,
0x00A3AC,0x00A438,can_periodic_task_handler,ida-ai-xmap,DUBIOUS
0x00A438,0x00A4B6,hcan0_mailbox_rotate_enqueue,ida-ai-xmap,DUBIOUS
0x00A4B6,0x00A4BE,FUN_0000a4b6,ghidra-auto,
0x00A4BE,0x00A4F0,FUN_0000a4be,ghidra-auto,
0x00A4F0,0x00A50E,timer1_init_and_start,ida-ai-xmap,DUBIOUS
0x00A50E,0x00A522,timer1_start_count,ida-ai-xmap,DUBIOUS
0x00A522,0x00A824,FUN_0000a522,ghidra-auto,
0x00A824,0x00A850,port_b_gpio_toggle_bit,ida-ai-xmap,DUBIOUS
0x00A850,0x00A8A4,port_b_set_mask_with_multiply,ida-ai-xmap,DUBIOUS
0x00A8A4,0x00A8DC,write_to_memory_with_fpu_sync,ida-ai-xmap,DUBIOUS
0x00A8DC,0x00A936,init_timer_interrupt_controller,ida-ai-xmap,DUBIOUS
0x00A936,0x00AA90,apvHardwareOutputRelated?,ghidra-hand,
0x00AA90,0x00AAC4,setAPVDC?,ghidra-hand,
0x00AAC4,0x00AB6C,task_state_mapper,ida-ai-xmap,DUBIOUS
0x00AB6C,0x00AB8A,read_ign_switch_status,ida-ai-xmap,DUBIOUS
0x00AB8A,0x00ABFA,misfireDetectInit?,ghidra-hand,
0x00ABFA,0x00AC02,FUN_0000abfa,ghidra-auto,
0x00AC02,0x00ACFC,configure_atuii_timers,ida-ai-xmap,DUBIOUS
0x00ACFC,0x00AD2A,task_scheduler_check_and_sync,ida-ai-xmap,DUBIOUS
0x00AD2A,0x00AD40,throttlePedalADCRead?,ghidra-hand,
0x00AD40,0x00AEE8,FUN_0000ad40,ghidra-auto,
0x00AEE8,0x00B0A6,throttlePedalADCRead?,ghidra-hand,
0x00B0A6,0x00B114,FUN_0000b0a6,ghidra-auto,
0x00B114,0x00B1DA,injector_pulse_width_calc,ida-ai-xmap,DUBIOUS
0x00B1DA,0x00B23C,atu_injector_enable_update,ida-ai-xmap,DUBIOUS
0x00B23C,0x00B290,atu_init_base_timer,ida-ai-xmap,DUBIOUS
0x00B290,0x00B2C0,atu_set_rotor_boundary,ida-ai-xmap,DUBIOUS
0x00B2C0,0x00B308,FUN_0000b2c0,ghidra-auto,
0x00B308,0x00B398,fuel_pulse_width_calc_saturated,ida-ai-xmap,DUBIOUS
0x00B398,0x00B3AA,sensor_value_copy_dispatch,ida-ai-xmap,DUBIOUS
0x00B3AA,0x00B4EC,rotor_fuel_calc_dispatcher,ida-ai-xmap,DUBIOUS
0x00B4EC,0x00B5A0,hardware_init_serial_timers,ida-ai-xmap,DUBIOUS
0x00B5A0,0x00B5FA,serial_can_hardware_init,ida-ai-xmap,DUBIOUS
0x00B5FA,0x00B602,FUN_0000b5fa,ghidra-auto,
0x00B602,0x00B6B2,fuel_calc_task_dispatcher,ida-ai-xmap,DUBIOUS
0x00B6B2,0x00B886,FUN_0000b6b2,ghidra-auto,
0x00B886,0x00B958,task_loader_dispatcher,ida-ai-xmap,DUBIOUS
0x00B958,0x00B99C,injector_timing_output_copy,ida-ai-xmap,DUBIOUS
0x00B99C,0x00BCCC,updateIO_MAYBE,ghidra-hand,
0x00BCCC,0x00BD28,FUN_0000bccc,ghidra-auto,
0x00BD28,0x00BDA0,sci4_init_8n1_57600_verify,ida-ai-xmap,DUBIOUS
0x00BDA0,0x00BDBC,sci4_set_8n1_115200_simple,ida-ai-xmap,DUBIOUS
0x00BDBC,0x00BDFA,sci4_init_with_wait,ida-ai-xmap,DUBIOUS
0x00BDFA,0x00BE30,can_tx_msg_type2_with_filter,ida-ai-xmap,DUBIOUS
0x00BE30,0x00BE5E,can_tx_msg_type1_with_filter,ida-ai-xmap,DUBIOUS
0x00BE5E,0x00BE8C,FUN_0000be5e,ghidra-auto,
0x00BE8C,0x00BED8,FUN_0000be8c,ghidra-auto,
0x00BED8,0x00BF3A,test_pbdr_bit11_set_pfdr_filter,ida-ai-xmap,DUBIOUS
0x00BF3A,0x00BFA0,atu2_init_waveform_config,ida-ai-xmap,DUBIOUS
0x00BFA0,0x00C02C,sci4_tx_bytes_synchronous,ida-ai-xmap,DUBIOUS
0x00C02C,0x00C0F0,sci4_rx_word_16bit_synchronous,ida-ai-xmap,DUBIOUS
0x00C0F0,0x00C116,store_knock_learn_buffer,ghidra-hand,
0x00C116,0x00C14C,enableDisableCruiseControl??,ghidra-hand,
0x00C14C,0x00C176,knockFunctionInit,ghidra-hand,
0x00C176,0x00C1F8,atu2_tior2c_waveform_init,ida-ai-xmap,DUBIOUS
0x00C1F8,0x00C276,knockRelatedInit,ghidra-hand,
0x00C276,0x00C290,atu2_capture_and_clear_irq,ida-ai-xmap,DUBIOUS
0x00C290,0x00C338,knockSensorADCFault,ghidra-hand,
0x00C338,0x00C3CE,functionDrivingTiming,ghidra-hand,
0x00C3CE,0x00C486,getKnockSensorADC,ghidra-hand,
0x00C486,0x00C7BA,knockRelatedFunction2,ghidra-hand,
0x00C7BA,0x00C8DC,setupCoilOutputs,ghidra-hand,
0x00C8DC,0x00CA7E,detectKnockOverTime,ghidra-hand,
0x00CA7E,0x00CA9C,ignitionCoilPulse?,ghidra-hand,
0x00CA9C,0x00CAB4,canControllerInitSomething??,ghidra-hand,
0x00CAB4,0x00CACC,checkHCANRegisterStuff,ghidra-hand,
0x00CACC,0x00CB42,setCANRegisters,ghidra-hand,
0x00CB42,0x00CB9C,HCANRegisterInit??,ghidra-hand,
0x00CB9C,0x00CBF8,set_MCR_bits2_3,ghidra-hand,
0x00CBF8,0x00CC1E,set_MCR_bits5_7,ghidra-hand,
0x00CC1E,0x00CC46,set_MCR_bit7,ghidra-hand,
0x00CC46,0x00CCA4,FUN_0000cc46,ghidra-auto,
0x00CCA4,0x00CCDA,FUN_0000cca4,ghidra-auto,
0x00CCDA,0x00CD10,FUN_0000ccda,ghidra-auto,
0x00CD10,0x00CD40,FUN_0000cd10,ghidra-auto,
0x00CD40,0x00CD74,FUN_0000cd40,ghidra-auto,
0x00CD74,0x00CE24,FUN_0000cd74,ghidra-auto,
0x00CE24,0x00CE76,can_get_rx_pending_flags,ida-ai-xmap,DUBIOUS
0x00CE76,0x00CEC8,can_get_tx_acknowledge_flags,ida-ai-xmap,DUBIOUS
0x00CEC8,0x00CEE8,baro_sensor_value,ida-ai-xmap,DUBIOUS
0x00CEE8,0x00CEFE,can_get_mailbox_offset_high,ida-ai-xmap,DUBIOUS
0x00CEFE,0x00CF12,getHCANRegisterAddress,ghidra-hand,
0x00CF12,0x00CF30,FUN_0000cf12,ghidra-auto,
0x00CF30,0x00CF56,FUN_0000cf30,ghidra-auto,
0x00CF56,0x00CF74,can_clear_txpr_and_init_mailbox,ida-ai-xmap,DUBIOUS
0x00CF74,0x00D13C,can_clear_txcr_and_init_mailbox,ida-ai-xmap,DUBIOUS
0x00D13C,0x00D144,getBaroSensorValue,ghidra-hand,
0x00D144,0x00D1E0,baro_sensor_value,ghidra-hand,
0x00D1E0,0x00D204,getRearO2Voltage,ghidra-hand,
0x00D204,0x00D20C,FUN_0000d204,ghidra-auto,
0x00D20C,0x00D21E,handleManualReset?,ghidra-hand,
0x00D21E,0x00D262,main??,ghidra-hand,
0x00D262,0x00D28E,interestingCANSomething,ghidra-hand,
0x00D28E,0x00D2E8,rom_table_secondary_validator,ida-ai-xmap,DUBIOUS
0x00D2E8,0x00D2F6,FUN_0000d2e8,ghidra-auto,
0x00D2F6,0x00D398,memory_init_with_checksum_validate,ida-ai-xmap,DUBIOUS
0x00D398,0x00D3B8,FUN_0000d398,ghidra-auto,
0x00D3B8,0x00D3CE,checksum_failure_flag_check,ida-ai-xmap,DUBIOUS
0x00D3CE,0x00D408,reset_all_status_flags,ida-ai-xmap,DUBIOUS
0x00D408,0x00D44C,hcan_init_and_status_check,ida-ai-xmap,DUBIOUS
0x00D44C,0x00D46C,hcan_status_check_trampoline,ida-ai-xmap,DUBIOUS
0x00D46C,0x00D518,memory_checksum_validator_runner,ida-ai-xmap,DUBIOUS
0x00D518,0x00D5AC,secondary_peripheral_initializer,ida-ai-xmap,DUBIOUS
0x00D5AC,0x00D648,dmac_and_timer_controller_setup,ida-ai-xmap,DUBIOUS
0x00D648,0x00D674,memory_pattern_validator,ida-ai-xmap,DUBIOUS
0x00D674,0x00D6E4,alignment_boundary_validator,ida-ai-xmap,DUBIOUS
0x00D6E4,0x00D70A,fpu_context_save_restore,ida-ai-xmap,DUBIOUS
0x00D70A,0x00D712,FUN_0000d70a,ghidra-auto,
0x00D712,0x00D716,FUN_0000d712,ghidra-auto,
0x00D716,0x00D72C,FUN_0000d716,ghidra-auto,
0x00D72C,0x00D9F4,noOpFunction,ghidra-hand,
0x00D9F4,0x00DA94,canSetup,ghidra-hand,
0x00DA94,0x00DADE,resetCANTimers,ghidra-hand,
0x00DADE,0x00DAE8,FUN_0000dade,ghidra-auto,
0x00DAE8,0x00DAF0,canTimerInit??,ghidra-hand,
0x00DAF0,0x00DB58,handleCANReset,ghidra-hand,
0x00DB58,0x00DBF6,CANTX_Main,ghidra-hand,
0x00DBF6,0x00DCC0,CANRX_Main,ghidra-hand,
0x00DCC0,0x00DDDC,checkCANsomethingKeyOnBased,ghidra-hand,
0x00DDDC,0x00DE3C,CANSetupSomethingDifferentBasedOnBit,ghidra-hand,
0x00DE3C,0x00DE46,FUN_0000de3c,ghidra-auto,
0x00DE46,0x00DE72,FUN_0000de46,ghidra-auto,
0x00DE72,0x00DF08,EBCMCommEval,ghidra-hand,
0x00DF08,0x00DF6C,can216RXFaultEval,ghidra-hand,
0x00DF6C,0x00DFB4,FUN_0000df6c,ghidra-auto,
0x00DFB4,0x00E03C,getCAN47RXStatus,ghidra-hand,
0x00E03C,0x00E044,setMessageRXBool,ghidra-hand,
0x00E044,0x00E04C,setCANRXBool,ghidra-hand,
0x00E04C,0x00E054,FUN_0000e04c,ghidra-auto,
0x00E054,0x00E064,setMsgRXFlag_??,ghidra-hand,
0x00E064,0x00E07E,pwm_reset_on_crank_event,ida-ai-xmap,DUBIOUS
0x00E07E,0x00E0E8,ignition_trim_table_lookup,ida-ai-xmap,DUBIOUS
0x00E0E8,0x00E0F8,coil_pwm_init,ida-ai-xmap,DUBIOUS
0x00E0F8,0x00E1B4,ignition_advance_limiter,ida-ai-xmap,DUBIOUS
0x00E1B4,0x00E1BC,injectorsOffFlagInit,ghidra-hand,
0x00E1BC,0x00E1DC,coil_charge_enabled_query,ida-ai-xmap,DUBIOUS
0x00E1DC,0x00E1FE,calculateEngineRunningTimer2,ghidra-hand,
0x00E1FE,0x00E220,getEngineOnTimeForOilMetering,ghidra-hand,
0x00E220,0x00E244,calculateEngineRunningTimer,ghidra-hand,
0x00E244,0x00E278,calculateEngineOnTime??,ghidra-hand,
0x00E278,0x00E2AC,calculateEngineRunning,ghidra-hand,
0x00E2AC,0x00E2D8,setEngineRunningInjectorsOffFlag,ghidra-hand,
0x00E2D8,0x00E444,arbitrateFuelCut,ghidra-hand,
0x00E444,0x00E448,UnknownFueling1,ghidra-hand,
0x00E448,0x00E458,crank_gated_fuel_pressure_proc,ida-ai-xmap,DUBIOUS
0x00E458,0x00E492,UnknownFueling1,ghidra-hand,
0x00E492,0x00E4F8,intake_temp_increase_step,ghidra-hand,
0x00E4F8,0x00E564,engine_load_correction_calc,ida-ai-xmap,DUBIOUS
0x00E564,0x00E914,speedBasedFuelCutSomething??,ghidra-hand,
0x00E914,0x00EDC8,throttlePlateSomethingFuelCut,ghidra-hand,
0x00EDC8,0x00EE68,fuelCutArbitration_weirdBlock,ghidra-hand,
0x00EE68,0x00EE86,revLimitFuelCutInit,ghidra-hand,
0x00EE86,0x00EEFE,getConditionalsForRevLimit??,ghidra-hand,
0x00EEFE,0x00F0E0,calculateRevLimiterFuelCut,ghidra-hand,
0x00F0E0,0x00F258,FUN_0000f0e0,ghidra-auto,
0x00F258,0x00F2A0,FUN_0000f258,ghidra-auto,
0x00F2A0,0x00F2B0,FUN_0000f2a0,ghidra-auto,
0x00F2B0,0x00F320,purge_control_state_update,ida-ai-xmap,DUBIOUS
0x00F320,0x00F348,purge_flow_decrement,ida-ai-xmap,DUBIOUS
0x00F348,0x00F380,FUN_0000f348,ghidra-auto,
0x00F380,0x00F454,fuelingArrayInit?,ghidra-hand,
0x00F454,0x00F4DC,FUN_0000f454,ghidra-auto,
0x00F4DC,0x00F7FC,knock_detection_processing,ida-ai-xmap,DUBIOUS
0x00F7FC,0x00F8CC,injection_pulse_decoder_main,ida-ai-xmap,DUBIOUS
0x00F8CC,0x00F8D4,FUN_0000f8cc,ghidra-auto,
0x00F8D4,0x00F922,injection_channel_init_all,ida-ai-xmap,DUBIOUS
0x00F922,0x00F964,FUN_0000f922,ghidra-auto,
0x00F964,0x00F9F6,somethingFuelCutRelated,ghidra-hand,
0x00F9F6,0x00FA0A,pulse_filter_update,ida-ai-xmap,DUBIOUS
0x00FA0A,0x00FA12,FUN_0000fa0a,ghidra-auto,
0x00FA12,0x00FA3E,pulse_period_filter,ida-ai-xmap,DUBIOUS
0x00FA3E,0x00FA52,pulse_window_compute,ida-ai-xmap,DUBIOUS
0x00FA52,0x00FB90,injection_timing_calculator,ida-ai-xmap,DUBIOUS
0x00FB90,0x00FE52,setFuelCutDriver?,ghidra-hand,
0x00FE52,0x00FEB8,FUN_0000fe52,ghidra-auto,
0x00FEB8,0x00FEFF,diag_run_all_tests,ida-ai-xmap,DUBIOUS
0x00FEFF,0x00FF08,INT_ATU101_CMI10A,ghidra-hand,
0x00FF08,0x00FF0E,getFuelCutRequestStatus,ghidra-hand,
0x00FF0E,0x00FF14,FUN_0000ff0e,ghidra-auto,
0x00FF14,0x00FF36,check_injector_event_state,ida-ai-xmap,DUBIOUS
0x00FF36,0x00FF9C,fuelInjectionRelated,ghidra-hand,
0x00FF9C,0x00FFDA,init_injector_event_flags,ida-ai-xmap,DUBIOUS
0x00FFDA,0x010101,fuelInjectionTiming?,ghidra-hand,
0x010101,0x010174,FUN_00010101,ghidra-auto,
0x010174,0x0101B0,lookup_timing_event_table,ida-ai-xmap,DUBIOUS
0x0101B0,0x01020C,calc_fuel_pressure_div,ida-ai-xmap,DUBIOUS
0x01020C,0x010234,setAllInjectorto0?,ghidra-hand,
0x010234,0x01024C,FUN_00010234,ghidra-auto,
0x01024C,0x01031C,init_rotor_sync_injection_table_ch0,ida-ai-xmap,DUBIOUS
0x01031C,0x010386,init_rotor_sync_injection_table_ch1,ida-ai-xmap,DUBIOUS
0x010386,0x01038C,calculatePerRotorIgnitionDwell,ghidra-hand,
0x01038C,0x010650,fuel_injector_pulse_calc,ida-ai-xmap,DUBIOUS
0x010650,0x010766,sensor_fault_detect_rotor_selectivity,ida-ai-xmap,DUBIOUS
0x010766,0x01076E,FUN_00010766,ghidra-auto,
0x01076E,0x0107C8,sensor_read_all_channels,ida-ai-xmap,DUBIOUS
0x0107C8,0x0107F4,FUN_000107c8,ghidra-auto,
0x0107F4,0x01080A,FUN_000107f4,ghidra-auto,
0x01080A,0x010902,sensor_select_adaptive_filter_ch,ida-ai-xmap,DUBIOUS
0x010902,0x010A8C,sensor_rotor_pair_adaptive_select,ida-ai-xmap,DUBIOUS
0x010A8C,0x010B34,sensor_rotor_A_process_and_filter,ida-ai-xmap,DUBIOUS
0x010B34,0x010CB4,FUN_00010b34,ghidra-auto,
0x010CB4,0x010D5C,FUN_00010cb4,ghidra-auto,
0x010D5C,0x010D82,fucPointerCAll,ghidra-hand,
0x010D82,0x010E14,setEngineCycle?,ghidra-hand,
0x010E14,0x010EAC,coilOutputSomething?,ghidra-hand,
0x010EAC,0x010ED2,calc_fuel_cut_flags_merged,ida-ai-xmap,DUBIOUS
0x010ED2,0x010EE6,getEngineCrankingStatusEnum??,ghidra-hand,
0x010EE6,0x010F04,getEngineCrankingStatus?,ghidra-hand,
0x010F04,0x010F72,setTimingArrayValuesForOutput?,ghidra-hand,
0x010F72,0x010F76,returnOne,ghidra-hand,
0x010F76,0x010F84,returnDwellTime_fp,ghidra-hand,
0x010F84,0x010FEA,outputPerRotorIgnitionDwell,ghidra-hand,
0x010FEA,0x011054,calculatePerRotorIgnitionDwell,ghidra-hand,
0x011054,0x01107A,FUN_00011054,ghidra-auto,
0x01107A,0x011286,resetFunc?,ghidra-hand,
0x011286,0x01141C,setEngineStatusRotor,ghidra-hand,
0x01141C,0x0114FC,FUN_0001141c,ghidra-auto,
0x0114FC,0x01151A,FUN_000114fc,ghidra-auto,
0x01151A,0x011540,FUN_0001151a,ghidra-auto,
0x011540,0x011584,someMainFunction,ghidra-hand,
0x011584,0x0115AA,throttleTask,ghidra-hand,
0x0115AA,0x0117C8,FUN_000115aa,ghidra-auto,
0x0117C8,0x01182A,engineControlTASK2,ghidra-hand,
0x01182A,0x0118FE,task3,ghidra-hand,
0x0118FE,0x01194E,cruiseControl?,ghidra-hand,
0x01194E,0x011B54,bunchOFuncs,ghidra-hand,
0x011B54,0x011B80,FUN_00011b54,ghidra-auto,
0x011B80,0x011B9A,FUN_00011b80,ghidra-auto,
0x011B9A,0x011BF6,FUN_00011b9a,ghidra-auto,
0x011BF6,0x011C1C,read_radiator_fan_state,ida-ai-xmap,DUBIOUS
0x011C1C,0x011C6A,engineControlTASK,ghidra-hand,
0x011C6A,0x011C6E,FUN_00011c6a,ghidra-auto,
0x011C6E,0x011C72,FUN_00011c6e,ghidra-auto,
0x011C72,0x011CA2,bulkInits??,ghidra-hand,
0x011CA2,0x011CD4,FUN_00011ca2,ghidra-auto,
0x011CD4,0x011CD8,FUN_00011cd4,ghidra-auto,
0x011CD8,0x011CDC,FUN_00011cd8,ghidra-auto,
0x011CDC,0x011CE0,FUN_00011cdc,ghidra-auto,
0x011CE0,0x011CE4,FUN_00011ce0,ghidra-auto,
0x011CE4,0x011CEA,thunk_FUN_00025c40,ghidra-auto,
0x011CEA,0x011CF0,thunk_FUN_00025c58,ghidra-auto,
0x011CF0,0x011CFC,FUN_00011cf0,ghidra-auto,
0x011CFC,0x011D10,FUN_00011cfc,ghidra-auto,
0x011D10,0x011E00,FUN_00011d10,ghidra-auto,
0x011E00,0x011F20,FUN_00011e00,ghidra-auto,
0x011F20,0x011F3C,FUN_00011f20,ghidra-auto,
0x011F3C,0x011F40,FUN_00011f3c,ghidra-auto,
0x011F40,0x011F54,thunk_FUN_0003a18c,ghidra-auto,
0x011F54,0x011F78,getKnownBooleanValue??,ghidra-hand,
0x011F78,0x01202A,calculateLeadingTimingBase,ghidra-hand,
0x01202A,0x012180,calculateTrailingTimingBase,ghidra-hand,
0x012180,0x012192,getIgnitionTimingInit,ghidra-hand,
0x012192,0x0121A4,getInitalLeadingTrailingAdvance?,ghidra-hand,
0x0121A4,0x012294,calculateDSCLeadingTimingDerate,c-lift,
0x012294,0x012326,calculateDSCTrailingTimingDerate?,ghidra-hand,
0x012326,0x012342,modifyTrailingTiming,ghidra-hand,
0x012342,0x012352,calculateLeadingTimingDerateCompensated,ghidra-hand,
0x012352,0x012362,calculateTrailingTimingDerateCompensated,ghidra-hand,
0x012362,0x012456,calculateLeadingTimingBaseFinal,ghidra-hand,
0x012456,0x01253C,calculateTrailingTimingBaseFinal,ghidra-hand,
0x01253C,0x012576,calculateLeadingDerateRetard,ghidra-hand,
0x012576,0x0125B0,calculateTrailingDerateRetard,ghidra-hand,
0x0125B0,0x0126C0,defaultTimingMinMax,ghidra-hand,
0x0126C0,0x0127CC,calculateTrailingOffThrottleRetard?,ghidra-hand,
0x0127CC,0x0127D6,FUN_000127cc,ghidra-auto,
0x0127D6,0x0127E8,FUN_000127d6,ghidra-auto,
0x0127E8,0x012840,vehicleSpeedAndBrakingFuelCut?,ghidra-hand,
0x012840,0x012904,calc_rotor_sync_idle_gate_B,ida-ai-xmap,DUBIOUS
0x012904,0x012B6A,calculateOffThrottleTimingDerate,ghidra-hand,
0x012B6A,0x012BD6,calculateOffThrottleORFuelCutTimer,ghidra-hand,
0x012BD6,0x012CE8,somethingEngineLoadCalc,ghidra-hand,
0x012CE8,0x012D30,getEngineLimitTimingDerates?,ghidra-hand,
0x012D30,0x012E94,engineConditionDetectForTimingModification,ghidra-hand,
0x012E94,0x013070,leadingAndTrailingSeperatorSomething,ghidra-hand,
0x013070,0x01325C,roughKnockCorrection,ghidra-hand,
0x01325C,0x01326E,FUN_0001325c,ghidra-auto,
0x01326E,0x0132CA,finalLeadingTimingStuff?,ghidra-hand,
0x0132CA,0x013368,finalTrailingTimingStuff?,ghidra-hand,
0x013368,0x013414,calc_fuel_trim_correction_map,ida-ai-xmap,DUBIOUS
0x013414,0x013544,idleLeadingTimingCorrection?,ghidra-hand,
0x013544,0x013674,idleTrailingTimingCorrection?,ghidra-hand,
0x013674,0x01367E,updateKnockRamTHUNK,ghidra-hand,
0x01367E,0x013686,FUN_0001367e,ghidra-auto,
0x013686,0x0136D6,getKnockControlAllowed??,ghidra-hand,
0x0136D6,0x0136FE,getKnockSensorFaultedStatus,c-lift,
0x0136FE,0x013760,getKnockControlActive,ghidra-hand,
0x013760,0x013808,calcKnockRAMUpdate?,ghidra-hand,
0x013808,0x0138A4,updateKnockMaxRAM,ghidra-hand,
