bank,addr,end,src_name,source,flag,lift_name,verified,also_sources,category
60E0FC00,0x002bd8,,ISR_240,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x002c50,,ISR_254,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x002f20,,ISR_300,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x002fc8,,ISR_350,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x0031f0,,ISR_37C,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x003220,,WDT_ITI,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x003238,0x003280,incrementCounter,equinox311,GHIDRA-EQX,,,ghidra-auto|ida-ai-xmap,RTOS
60E0FC00,0x003280,0x0033B6,rtos_context_switch_restore,ghidra-auto,,,,ghidra-auto,RTOS
60E0FC00,0x0033b6,0x003490,cal_learned_value_update,ghidra-auto,,,,ghidra-auto,Other / Unclassified
60E0FC00,0x003490,0x003588,rtos_swtimer_expire_check,ghidra-auto,,,,ghidra-auto,RTOS
60E0FC00,0x003588,0x0035CC,callsAReset,equinox311,GHIDRA-EQX,,,ghidra-auto,Boot & Init
60E0FC00,0x0035cc,0x0035EE,task_flag_run_B,ida-ai-xmap,DUBIOUS,,,ghidra-auto,RTOS
60E0FC00,0x0035ee,0x003610,notCalled??,equinox311,GHIDRA-EQX-UNCERTAIN,task_flag_run_C,YES,ghidra-auto,Boot & Init
60E0FC00,0x003610,0x0036D4,checkISRCounter_NotCalled?,equinox311,GHIDRA-EQX-UNCERTAIN,,,ghidra-auto|ida-ai-xmap,RTOS
60E0FC00,0x0036d4,0x00375C,flag_priority_dispatch_lock,ghidra-auto,,,,ghidra-auto,RTOS
60E0FC00,0x00375c,0x003854,rtos_task_start,ghidra-auto,,,,ghidra-auto,RTOS
60E0FC00,0x003854,0x003920,engineControlFunctionDispatcher,equinox311,GHIDRA-EQX,task_execute_by_index,YES,ghidra-auto|ida-ai-xmap,RTOS
60E0FC00,0x003920,0x003934,getSR,equinox311,GHIDRA-EQX,caller,YES,ghidra-hand,Memory & CRC
60E0FC00,0x003934,0x003954,setSR,equinox311,GHIDRA-EQX,setSR,YES,ghidra-hand,Memory & CRC
60E0FC00,0x003954,0x003964,copy_ram_word_763c_to_buf,ghidra-auto,,,,ghidra-auto,Memory & CRC
60E0FC00,0x003964,0x0039BA,task_queue_init,ida-ai-xmap,DUBIOUS,,,ghidra-auto,RTOS
60E0FC00,0x0039ba,0x003A28,learn_table_bucket_insert,ghidra-auto,,,,ghidra-auto,Memory & CRC
60E0FC00,0x003a28,0x003AC0,consistencyCheck,equinox311,GHIDRA-EQX,consistencyCheck,YES,ghidra-hand,Memory & CRC
60E0FC00,0x003ac0,0x003AD8,task_set_current_ptr,ida-ai-xmap,DUBIOUS,,,ghidra-auto,RTOS
60E0FC00,0x003ad8,0x003BF4,task_context_switch,ida-ai-xmap,DUBIOUS,task_context_switch,YES,ghidra-auto,RTOS
60E0FC00,0x003bf4,0x003C2A,task_full_context_save,ida-ai-xmap,DUBIOUS,task_full_context_save,YES,ghidra-auto,RTOS
60E0FC00,0x003c2a,0x003C68,rtos_task_context_restore,ghidra-auto,,,,ghidra-auto,RTOS
60E0FC00,0x003c68,0x003C80,os_task_context_save_schedule_tail,ghidra-auto,,,,ghidra-auto,RTOS
60E0FC00,0x003c80,0x003D58,task_priority_scheduler,ghidra-hand,,,,equinox311:handleHUDIException??|ghidra-hand,RTOS
60E0FC00,0x003d58,0x003DAC,task_completion_handler,ghidra-hand,,taskEndRoutine,YES,equinox311:taskEndRoutine?|ghidra-hand,RTOS
60E0FC00,0x003dac,0x003DB0,hang_loop_infinite,ghidra-auto,,,,ghidra-auto,Faults & DTC
60E0FC00,0x003db0,0x003E10,FUN_00003db0,ghidra-auto,,os_context_switch,YES,ghidra-auto,RTOS
60E0FC00,0x003e10,0x003EC0,FUN_00003e10,ghidra-auto,,init_main,YES,ghidra-auto,Boot & Init
60E0FC00,0x003ec0,0x003F10,task_table_scan_init,ida-ai-xmap,DUBIOUS,,,ghidra-auto,RTOS
60E0FC00,0x003f10,0x003F88,task_dependency_handler,ida-ai-xmap,DUBIOUS,,,ghidra-auto,RTOS
60E0FC00,0x003f88,0x003F8C,FUN_00003f88,ghidra-auto,,,,ghidra-auto,RTOS
60E0FC00,0x003f8c,0x003F90,FUN_00003f8c,ghidra-auto,,rtos_noop_stub_3f8c,,ghidra-auto,RTOS
60E0FC00,0x003f90,0x003F9C,FUN_00003f90,ghidra-auto,,clear_task_flag_dc,,ghidra-auto,RTOS
60E0FC00,0x003f9c,0x003FA8,FUN_00003f9c,ghidra-auto,,clear_task_flag_dd,,ghidra-auto,RTOS
60E0FC00,0x003fa8,0x003FB0,FUN_00003fa8,ghidra-auto,,,,ghidra-auto,RTOS
60E0FC00,0x003fb0,0x003FE8,task_ready_check,ida-ai-xmap,DUBIOUS,,,ghidra-auto,RTOS
60E0FC00,0x003fe8,0x00409C,div32_signed,ida-ai-xmap,DUBIOUS,div32_signed,YES,ghidra-auto,Ignition & Knock
60E0FC00,0x00409c,0x004144,div32_unsigned,ida-ai-xmap,DUBIOUS,div32_unsigned,YES,ghidra-auto,Ignition & Knock
60E0FC00,0x004144,0x00420C,mod32_signed,ghidra-hand,,caller,YES,equinox311:engineSomethingConditonCheckAndSet?|ghidra-hand,Ignition & Knock
60E0FC00,0x00420c,0x004218,div_trampoline_A,ida-ai-xmap,DUBIOUS,,,ghidra-auto,Memory & CRC
60E0FC00,0x004218,0x0042B0,div_trampoline_B,ida-ai-xmap,DUBIOUS,,,ghidra-auto,Memory & CRC
60E0FC00,0x0042b0,0x004308,memcpy_bytewise_unroll4,ida-ai-xmap,DUBIOUS,memcpy_bytewise_unroll4,YES,ghidra-auto,Memory & CRC
60E0FC00,0x004308,0x0043C8,FUN_00004308,ghidra-auto,,shift_left_logical_r0,YES,ghidra-auto,Utilities
60E0FC00,0x0043c8,0x0044E0,shift_right_arithmetic_r0,ida-ai-xmap,DUBIOUS,shift_right_arithmetic_r0,YES,ghidra-auto,Math / FPU
60E0FC00,0x0044e0,0x00467A,FUN_000044e0,ghidra-auto,,shift_right_logical_r0,YES,ghidra-auto,Utilities
60E0FC00,0x00467a,0x0046CC,shift_right_8_r0,ida-ai-xmap,DUBIOUS,shift_right_8_r0,YES,ghidra-auto,Math / FPU
60E0FC00,0x0046cc,0x004740,checkFloatValidity?,ghidra-hand,,check_float_validity,YES,equinox311:checkFloatValidity?|ghidra-hand,Math / FPU
60E0FC00,0x004740,0x004812,mul16_signed_saturated,ida-ai-xmap,DUBIOUS,div,YES,ghidra-auto,Ignition & Knock
60E0FC00,0x004812,0x00481C,math_fix16_scaled_to_float,ghidra-auto,,,,ghidra-auto,Math / FPU
60E0FC00,0x00481c,0x0048C8,fixedpoint_scale_s16,ida-ai-xmap,DUBIOUS,ldexp,YES,ghidra-auto,Math / FPU
60E0FC00,0x0048c8,0x004B64,FUN_000048c8,ghidra-auto,,bitfield_extract_merge,YES,ghidra-auto,Memory & CRC
60E0FC00,0x004b64,0x004B7C,FUN_00004b64,ghidra-auto,,irq_atomic_bit_setclear_byte,,ghidra-auto,Peripherals & ISR
60E0FC00,0x004b7c,0x004B84,FUN_00004b7c,ghidra-auto,,atomic_bit_set_byte_tail,,ghidra-auto,Peripherals & ISR
60E0FC00,0x004b84,0x004B9C,FUN_00004b84,ghidra-auto,,irq_atomic_bit_setclear_word,,ghidra-auto,Peripherals & ISR
60E0FC00,0x004b9c,0x004BB4,FUN_00004b9c,ghidra-auto,,atomic_bit_set_word_tail,,ghidra-auto,Peripherals & ISR
60E0FC00,0x004bb4,0x004BBC,FUN_00004bb4,ghidra-auto,,atomic_bit_set_byte_tail_a,,ghidra-auto,Peripherals & ISR
60E0FC00,0x004bbc,0x004C14,setRegister_REG_BIT_VAL,equinox311,GHIDRA-EQX,diag_setregister_4bbc,YES,ghidra-hand,Peripherals & ISR
60E0FC00,0x004bcc,0x004BD4,FUN_00004bcc,ghidra-auto,,atomic_bit_set_word_tail_a,,ghidra-auto,Peripherals & ISR
60E0FC00,0x004bd4,0x004BE4,FUN_00004bd4,ghidra-auto,,irq_atomic_xor_byte,,ghidra-auto,Peripherals & ISR
60E0FC00,0x004be4,0x004C14,FUN_00004be4,ghidra-auto,,irq_atomic_xor_word,,ghidra-auto,Peripherals & ISR
60E0FC00,0x004c14,0x004C70,delayFunc?,equinox311,GHIDRA-EQX-UNCERTAIN,caller,YES,ghidra-auto|ida-ai-xmap,Utilities
60E0FC00,0x004c70,0x004C76,FUN_00004c70,ghidra-auto,,,,ghidra-auto,Memory & CRC
60E0FC00,0x004c76,0x004C7A,FUN_00004c76,ghidra-auto,,,,ghidra-auto,Memory & CRC
60E0FC00,0x004c7a,0x004C80,stack_frame_set_sp,ghidra-hand,,,,equinox311:movePointerToR15?|ghidra-hand,Memory & CRC
60E0FC00,0x004c80,0x004CB6,FUN_00004c80,ghidra-auto,,,,ghidra-auto,Memory & CRC
60E0FC00,0x004cb6,0x004CF0,boot_module_init_dispatch,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x004cf0,0x004D2E,sfr_init_dma_channels,ida-ai-xmap,DUBIOUS,,,connor-xmap|ghidra-auto,Boot & Init
60E0FC00,0x004d2e,0x004DEA,setRegisters,equinox311,GHIDRA-EQX,setRegisters,,ghidra-hand,Boot & Init
60E0FC00,0x004dea,0x004DEE,thunk_to_setRegisters,ghidra-auto,,FUN_00004dea,,ghidra-auto,RTOS
60E0FC00,0x004dee,0x004E06,ubc_breakpoint_config_init,ida-ai-xmap,DUBIOUS,timer_sfr_ec00_init_max,,ghidra-auto,Boot & Init
60E0FC00,0x004e06,0x004E0A,thunk_FUN_00004dee,equinox311,GHIDRA-EQX-HEUR,thunk_FUN_00004dee,,ghidra-auto,RTOS
60E0FC00,0x004e0a,0x004E0E,noOpFunc,equinox311,GHIDRA-EQX,,,ghidra-hand,RTOS
60E0FC00,0x004e0e,0x004E12,FUN_00004e0e,ghidra-auto,,,,ghidra-auto,RTOS
60E0FC00,0x004e12,0x004E6C,noOpFunc2,equinox311,GHIDRA-EQX,,,ghidra-hand,Utilities
60E0FC00,0x004e6c,0x004F00,atu_channel_port_init,ida-ai-xmap,DUBIOUS,sfr_output_module_bulk_init,,ghidra-auto,Boot & Init
60E0FC00,0x004f00,0x004FD6,atu_capture_compare_init,ida-ai-xmap,DUBIOUS,FUN_00004f00,,ghidra-auto,Boot & Init
60E0FC00,0x004fd6,0x005020,FUN_00004fd6,ghidra-auto,,,,ghidra-auto,Utilities
60E0FC00,0x005020,0x005024,noOpFun3,equinox311,GHIDRA-EQX,noOpFun3,,ghidra-hand,RTOS
60E0FC00,0x005024,0x005032,writeWatchdog_disable?,ghidra-hand,,writeWatchdog_disable_,,equinox311:writeWatchdog_disable?|ghidra-hand,RTOS
60E0FC00,0x005032,0x005036,writeWatchdog_disable?,ghidra-hand,,writeWatchdog_disable_,,equinox311:writeWatchdog_disable?|ghidra-hand,RTOS
60E0FC00,0x005036,0x00503A,noop_return_stub_a,ghidra-auto,,,,ghidra-auto,Utilities
60E0FC00,0x00503a,0x00503E,noOpFunc4,equinox311,GHIDRA-EQX,,,ghidra-hand,Utilities
60E0FC00,0x00503e,0x005056,sci_all_channels_clock_async,ida-ai-xmap,DUBIOUS,rtos_noop_stub_503e,,ghidra-auto,CAN Bus
60E0FC00,0x005056,0x00505A,noOpFunc5,equinox311,GHIDRA-EQX,,,ghidra-hand,RTOS
60E0FC00,0x00505a,0x00505E,noop_stub,ghidra-auto,,,,ghidra-auto,Utilities
60E0FC00,0x00505e,0x005062,noOpFunc6,equinox311,GHIDRA-EQX,,,ghidra-hand,Utilities
60E0FC00,0x005062,0x0050A6,atu_channel_i_config_A,ida-ai-xmap,DUBIOUS,ctrl_nullsub_5062,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0050a6,0x0050AA,noOpFunc7,equinox311,GHIDRA-EQX,noOpFunc7,,ghidra-hand,RTOS
60E0FC00,0x0050aa,0x0051C8,atu_channel_i_config_B,ida-ai-xmap,DUBIOUS,,,ghidra-auto,Boot & Init
60E0FC00,0x0051c8,0x00522A,atu_prescaler_mode_init,ida-ai-xmap,DUBIOUS,port_regs_bulk_config_f722,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00522a,0x00527E,atu_channel_i_config_C,ida-ai-xmap,DUBIOUS,FUN_0000522a,,ghidra-auto,Boot & Init
60E0FC00,0x00527e,0x00528E,callsFlash??,ghidra-hand,,callsFlash__,,equinox311:callsFlash??|ghidra-hand,Memory & CRC
60E0FC00,0x00528e,0x005292,intc_clear_flag_trampoline,ghidra-hand,,,,equinox311:callsFlash??|ghidra-hand,Memory & CRC
60E0FC00,0x005292,0x0052B0,FUN_00005292,ghidra-auto,,atu_clock_prescaler_select,,ghidra-auto,Memory & CRC
60E0FC00,0x0052b0,0x005348,atu_status_check_and_branch,ida-ai-xmap,DUBIOUS,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005348,0x0053C6,vectorNumberSomething,equinox311,GHIDRA-EQX,,,ghidra-auto,Faults & DTC
60E0FC00,0x00535e,,NMICall?,equinox311,GHIDRA-EQX-UNCERTAIN,,,,Peripherals & ISR
60E0FC00,0x0053a0,,defaultVector?,equinox311,GHIDRA-EQX-UNCERTAIN,,,,Peripherals & ISR
60E0FC00,0x0053a6,,ISR_010,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x0053aa,,ISR_018,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x0053ae,,ISR_024,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x0053b6,,UBCInterruptCall,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x0053c2,,ISR_0FC,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x0053c6,0x0053D2,out_reg_ed1a_write_7f_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0053d2,0x0053DE,out_reg_ed1a_write_bf_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0053de,0x0053EA,out_reg_ed1a_write_df_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0053ea,0x0053F6,out_reg_ed1a_write_ef_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0053f6,0x005402,fault_vector_ack_ed1a_f7,ghidra-auto,,,,ghidra-auto,Faults & DTC
60E0FC00,0x005402,0x00540E,out_reg_ed1a_write_fb_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00540e,0x00541A,out_reg_ed1a_write_fd_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00541a,0x005426,out_reg_ed1a_write_fe_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005426,0x005434,boot_sfr_ECCC_and_FD_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005434,0x005474,out_reg_ecdc_bit1_clear_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005474,0x005482,boot_sfr_ECEC_and_FD_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005482,0x005490,boot_sfr_ECFC_and_FD_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005490,0x00549A,out_reg_f42c_write_001f_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00549a,0x0054A6,out_reg_f42c_write_fe_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0054a6,0x0054B2,out_reg_f42c_write_fd_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0054b2,0x0054BE,out_reg_f42c_write_fb_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0054be,0x0054CA,out_reg_f42c_write_f7_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0054ca,0x0054D6,out_reg_f42c_write_ef_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0054d6,0x0054EA,out_regs_f45e_f460_write_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0054ea,0x0054F6,out_reg_f45e_write_01fd_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0054f6,0x005502,out_reg_f45e_write_01fb_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005502,0x00550E,out_reg_f45e_write_01f7_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00550e,0x00551A,out_reg_f45e_write_01ef_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00551a,0x005526,out_reg_f45e_write_01df_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005526,0x005532,out_reg_f45e_write_01bf_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005532,0x00553E,out_reg_f45e_write_017f_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00553e,0x005564,out_regs_cond_f460_check_or_f62c_write_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005564,0x0055A0,out_regs_f62c_f62e_write_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0055a0,0x0055B2,out_regs_f62c_f62e_write_01fd_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0055b2,0x0055C4,out_regs_f62c_f62e_write_01fb_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0055c4,0x0055E8,out_regs_f62c_f62e_write_01f7_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0055e8,0x0055FA,out_regs_f62c_f62e_write_01df_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x0055fa,0x00560C,out_regs_f62c_f62e_write_01bf_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00560c,0x00561E,out_regs_f62c_f62e_write_017f_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00561e,0x005630,out_regs_f62c_f62e_write_00ff_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005630,0x00563C,out_reg_f480_write_7ffe_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00563c,0x005648,out_reg_f480_write_7ffd_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005648,0x005654,out_reg_f480_write_7ffb_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005654,0x005660,out_reg_f480_write_7ff7_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005660,0x00566C,out_reg_f480_write_7fef_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00566c,0x00567A,boot_sfr_F480_and_7FDF_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x00567a,0x00578E,pwm_sensor_drive_ch0,ghidra-auto,,,,ghidra-auto,Sensors
60E0FC00,0x00578e,0x00579C,boot_sfr_F480_and_7F7F_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x00579c,0x0057AA,boot_sfr_F480_and_7EFF_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x0057aa,0x0057B8,boot_sfr_F480_and_7DFF_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x0057b8,0x0057C6,boot_sfr_F480_and_7BFF_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x0057c6,0x0058E0,pwm_sensor_drive_ch1,ghidra-auto,,,,ghidra-auto,Sensors
60E0FC00,0x0058e0,0x0058EE,boot_sfr_F480_and_6FFF_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x0058ee,0x0058FC,boot_sfr_F480_and_5FFF_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x0058fc,0x00590A,boot_sfr_F480_and_3FFF_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x00590a,0x005918,boot_sfr_F522_write_0E_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005918,0x005926,boot_sfr_F522_write_0D_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005926,0x005934,boot_sfr_F522_write_0B_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005934,0x00596C,out_reg_f522_write_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x00596c,0x00597A,boot_sfr_F5A2_write_0E_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x00597a,0x005988,boot_sfr_F5A2_write_0D_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005988,0x005996,boot_sfr_F5A2_write_0B_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005996,0x0059A4,boot_sfr_F5A2_write_07_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x0059a4,0x0059B2,fuel_inj_pulse_cfg_bit0,ghidra-auto,,,,ghidra-auto,Fuel & Lambda
60E0FC00,0x0059b2,0x0059C0,fuel_inj_pulse_cfg_bit1,ghidra-auto,,,,ghidra-auto,Fuel & Lambda
60E0FC00,0x0059c0,0x0059CE,fuel_inj_pulse_cfg_bit2,ghidra-auto,,,,ghidra-auto,Fuel & Lambda
60E0FC00,0x0059ce,0x005A1E,injector_pulse_stub_clearbit,ghidra-auto,,,,ghidra-auto,Fuel & Lambda
60E0FC00,0x005a1e,,vectorNumberSomething,equinox311,GHIDRA-EQX-HEUR,,,ghidra-auto,Boot & Init
60E0FC00,0x005a22,0x005A30,boot_sfr_F66A_and_FDFF_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005a30,0x005A3E,boot_sfr_F66A_and_FBFF_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005a3e,0x005A4C,boot_sfr_F66A_and_F7FF_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005a4c,0x005A58,port_f66a_mask_efff_dispatch_c276,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005a58,0x005AC0,out_reg_f66a_mask_clear_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005ac0,0x005ACE,out_reg_f66a_write_bfff_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005ace,0x005ADC,out_reg_f66a_write_7fff_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005adc,0x005AEA,fault_vector_ack_f69e,ghidra-auto,,,,ghidra-auto,Faults & DTC
60E0FC00,0x005aea,0x005AF8,out_reg_f69e_write_3d_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005af8,0x005B06,out_reg_f69e_write_3b_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005b06,0x005B14,out_reg_f69e_write_37_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005b14,0x005B20,port_f69e_set_2f_dispatch_b5fa,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005b20,0x005B2E,out_reg_f69e_write_1f_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005b2e,0x005B3C,out_reg_f6e8_write_0e_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005b3c,0x005B56,f6e8_write_0b_init_chain,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005b56,0x005CC4,isr_flag_check_escalate,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005be8,,ISR_2E0,equinox311,GHIDRA-EQX,,,,Peripherals & ISR
60E0FC00,0x005cc4,0x005CD2,out_reg_f5ca_write_03_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005cd2,0x005CE2,out_reg_f712_bit7_clear_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005ce2,0x005CEE,adc_adcsr1_clear_adf_flag,ghidra-auto,,,,ghidra-auto,Sensors
60E0FC00,0x005cee,0x005CFE,setCompareMatchTimer_ForTaskRate,equinox311,GHIDRA-EQX,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005cfe,0x005D0A,port_f838_bit7_clear_dispatch_6b60,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005d0a,0x005D16,adc_adcsr3_clear_adf_flag,ghidra-auto,,,,ghidra-auto,Sensors
60E0FC00,0x005d16,0x005D26,out_reg_f004_or_c0_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005d26,0x005D36,out_reg_f004_or_b8_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005d36,0x005D70,busy_delay_ca,ghidra-auto,,,,ghidra-auto,Utilities
60E0FC00,0x005d70,0x005D80,out_reg_f004_or_f8_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005d80,0x005D90,out_reg_f00c_or_c0_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005d90,0x005DA0,out_reg_f00c_or_b8_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005da0,0x005DA6,boot_sfr_0xce_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005da6,0x005DB6,out_reg_f00c_or_f8_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005db6,0x005DC6,out_reg_f014_or_c0_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005dc6,0x005DD6,out_reg_f014_or_b8_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005dd6,0x005DDC,boot_sfr_0xd2_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005ddc,0x005DEC,out_reg_f014_or_f8_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005dec,0x005DFC,handleSCIIntterupt?,equinox311,GHIDRA-EQX-UNCERTAIN,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005dfc,0x005E0C,out_reg_f01c_or_b8_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005e0c,0x005E12,boot_sfr_0xd6_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005e12,0x005E22,out_reg_f01c_or_f8_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005e22,0x005E32,out_reg_f024_or_c0_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005e32,0x005E42,out_reg_f024_or_b8_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
60E0FC00,0x005e42,0x005E48,boot_sfr_0xda_delay,ghidra-auto,,,,ghidra-auto,Boot & Init
60E0FC00,0x005e48,0x005E58,out_reg_f024_or_f8_delay,ghidra-auto,,,,ghidra-auto,Peripherals & ISR
