addr,end,name,source,flag
0x053770,0x0537E8,FUN_053770,derived,
0x0537E8,0x0537FE,FUN_0537e8,derived,
0x0537FE,0x053804,FUN_0537fe,derived,
0x053804,0x053826,FUN_053804,derived,
0x053826,0x053844,FUN_053826,derived,
0x053844,0x053862,FUN_053844,derived,
0x053862,0x053878,FUN_053862,derived,
0x053878,0x053890,FUN_053878,derived,
0x053890,0x053892,FUN_053890,derived,
0x053892,0x0538A8,FUN_053892,derived,
0x0538A8,0x0538F0,FUN_0538a8,derived,
0x0538F0,0x05393C,FUN_0538f0,derived,
0x05393C,0x05395C,FUN_05393c,derived,
0x05395C,0x0539C0,FUN_05395c,derived,
0x0539C0,0x053A24,FUN_0539c0,derived,
0x053A24,0x053A3A,FUN_053a24,derived,
0x053A3A,0x053A62,FUN_053a3a,derived,
0x053A62,0x053A78,FUN_053a62,derived,
0x053A78,0x053A9E,FUN_053a78,derived,
0x053A9E,0x053AB4,FUN_053a9e,derived,
0x053AB4,0x053B28,FUN_053ab4,derived,
0x053B28,0x053B54,FUN_053b28,derived,
0x053B54,0x053B80,FUN_053b54,derived,
0x053B80,0x053C5E,FUN_053b80,derived,
0x053C5E,0x053CA4,FUN_053c5e,derived,
0x053CA4,0x053CAE,FUN_053ca4,derived,
0x053CAE,0x053CF8,FUN_053cae,derived,
0x053CF8,0x053D22,FUN_053cf8,derived,
0x053D22,0x053D98,FUN_053d22,derived,
0x053D98,0x053DD6,FUN_053d98,derived,
0x053DD6,0x053F48,FUN_053dd6,derived,
0x053F48,0x053FA4,FUN_053f48,derived,
0x053FA4,0x053FCA,calculateDiagSessionConditional,ghidra-hand-xmap,
0x053FCA,0x053FCC,FUN_053fca,derived,
0x053FCC,0x054000,runSubfunction??,ghidra-hand-xmap,
0x054000,0x054008,FUN_054000,derived,
0x054008,0x05405E,FUN_054008,derived,
0x05405E,0x0540C8,FUN_05405e,derived,
0x0540C8,0x0540FE,FUN_0540c8,derived,
0x0540FE,0x054146,getDiagSessionSubFunction,ghidra-hand-xmap,
0x054146,0x05414C,FUN_054146,derived,
0x05414C,0x05415A,FUN_05414c,derived,
0x05415A,0x054164,FUN_05415a,derived,
0x054164,0x054172,FUN_054164,derived,
0x054172,0x0541C6,FUN_054172,derived,
0x0541C6,0x0541F0,FUN_0541c6,derived,
0x0541F0,0x054208,securityNotUnlocked,ghidra-hand-xmap,
0x054208,0x05426A,FUN_054208,derived,
0x05426A,0x05427A,FUN_05426a,derived,
0x05427A,0x0543A0,FUN_05427a,derived,
0x0543A0,0x0543BA,FUN_0543a0,derived,
0x0543BA,0x054466,SeedKeyRelated,ghidra-hand-xmap,
0x054466,0x0545BA,FUN_054466,derived,
0x0545BA,0x05463C,checkDeviceControlConditional,ghidra-hand-xmap,
0x05463C,0x054646,getSubFunctionMapping,ghidra-hand-xmap,
0x054646,0x0546A6,FUN_054646,derived,
0x0546A6,0x0546F8,FUN_0546a6,derived,
0x0546F8,0x0546FA,FUN_0546f8,derived,
0x0546FA,0x054744,FUN_0546fa,derived,
0x054744,0x0547C8,FUN_054744,derived,
0x0547C8,0x0547F0,FUN_0547c8,derived,
0x0547F0,0x0548CA,FUN_0547f0,derived,
0x0548CA,0x054900,FUN_0548ca,derived,
0x054900,0x054A0C,FUN_054900,derived,
0x054A0C,0x054A66,FUN_054a0c,derived,
0x054A66,0x054AC6,runImmoRelatedCounter,ghidra-hand-xmap,
0x054AC6,0x054ADE,FUN_054ac6,derived,
0x054ADE,0x054B72,FUN_054ade,derived,
0x054B72,0x054DBE,mode22Hanlder,ghidra-hand-xmap,
0x054DBE,0x054F14,FUN_054dbe,derived,
0x054F14,0x054FBC,FUN_054f14,derived,
0x054FBC,0x05500C,FUN_054fbc,derived,
0x05500C,0x055184,FUN_05500c,derived,
0x055184,0x055316,FUN_055184,derived,
0x055316,0x055326,FUN_055316,derived,
0x055326,0x0553B8,FUN_055326,derived,
0x0553B8,0x055526,FUN_0553b8,derived,
0x055526,0x055610,FUN_055526,derived,
0x055610,0x055788,FUN_055610,derived,
0x055788,0x0557F6,FUN_055788,derived,
0x0557F6,0x055AF0,FUN_0557f6,derived,
0x055AF0,0x055C14,FUN_055af0,derived,
0x055C14,0x055D24,getMode22PID,ghidra-hand-xmap,
0x055D24,0x055E0E,UDSPositiveResponse_16bit,ghidra-hand-xmap,
0x055E0E,0x055E68,FUN_055e0e,derived,
0x055E68,0x055ECC,memory_match_accumulate_583E4,ghidra-hand-xmap,
0x055ECC,0x055EEE,intToUDS_SERVICE_DATA,ghidra-hand-xmap,
0x055EEE,0x0560D8,byteToUDS_SERVICE_DATA,ghidra-hand-xmap,
0x0560D8,0x0560DE,FUN_0560d8,derived,
0x0560DE,0x0561FC,FUN_0560de,derived,
0x0561FC,0x05620A,FUN_0561fc,derived,
0x05620A,0x056220,FUN_05620a,derived,
0x056220,0x056238,FUN_056220,derived,
0x056238,0x056342,FUN_056238,derived,
0x056342,0x056390,FUN_056342,derived,
0x056390,0x056398,FUN_056390,derived,
0x056398,0x0563F2,FUN_056398,derived,
0x0563F2,0x05641C,FUN_0563f2,derived,
0x05641C,0x056638,FUN_05641c,derived,
0x056638,0x05667C,FUN_056638,derived,
0x05667C,0x0566CC,FUN_05667c,derived,
0x0566CC,0x0566DE,FUN_0566cc,derived,
0x0566DE,0x056726,FUN_0566de,derived,
0x056726,0x05672E,FUN_056726,derived,
0x05672E,0x056736,FUN_05672e,derived,
0x056736,0x0567B0,FUN_056736,derived,
0x0567B0,0x0567B8,FUN_0567b0,derived,
0x0567B8,0x05687A,FUN_0567b8,derived,
0x05687A,0x05688C,FUN_05687a,derived,
0x05688C,0x0568DC,FUN_05688c,derived,
0x0568DC,0x0568E2,FUN_0568dc,derived,
0x0568E2,0x056920,FUN_0568e2,derived,
0x056920,0x056982,FUN_056920,derived,
0x056982,0x056988,FUN_056982,derived,
0x056988,0x05698E,FUN_056988,derived,
0x05698E,0x0569F0,FUN_05698e,derived,
0x0569F0,0x0569F6,FUN_0569f0,derived,
0x0569F6,0x056ACC,FUN_0569f6,derived,
0x056ACC,0x056ADE,FUN_056acc,derived,
0x056ADE,0x056B1E,FUN_056ade,derived,
0x056B1E,0x056B24,FUN_056b1e,derived,
0x056B24,0x056BE2,FUN_056b24,derived,
0x056BE2,0x056BF4,FUN_056be2,derived,
0x056BF4,0x056C50,FUN_056bf4,derived,
0x056C50,0x056C56,FUN_056c50,derived,
0x056C56,0x056C7A,FUN_056c56,derived,
0x056C7A,0x056CA2,FUN_056c7a,derived,
0x056CA2,0x056D20,FUN_056ca2,derived,
0x056D20,0x056D32,FUN_056d20,derived,
0x056D32,0x056D7E,FUN_056d32,derived,
0x056D7E,0x056D8E,FUN_056d7e,derived,
0x056D8E,0x056D94,FUN_056d8e,derived,
0x056D94,0x056E68,FUN_056d94,derived,
0x056E68,0x056E7A,FUN_056e68,derived,
0x056E7A,0x056ED6,FUN_056e7a,derived,
0x056ED6,0x056EDC,FUN_056ed6,derived,
0x056EDC,0x056FA4,FUN_056edc,derived,
0x056FA4,0x056FB6,FUN_056fa4,derived,
0x056FB6,0x057012,FUN_056fb6,derived,
0x057012,0x057018,FUN_057012,derived,
0x057018,0x0570DC,FUN_057018,derived,
0x0570DC,0x0570EE,FUN_0570dc,derived,
0x0570EE,0x05712E,FUN_0570ee,derived,
0x05712E,0x057134,FUN_05712e,derived,
0x057134,0x057202,FUN_057134,derived,
0x057202,0x057212,FUN_057202,derived,
0x057212,0x0572DE,FUN_057212,derived,
0x0572DE,0x0572FC,FUN_0572de,derived,
0x0572FC,0x05731A,FUN_0572fc,derived,
0x05731A,0x05737A,FUN_05731a,derived,
0x05737A,0x057414,FUN_05737a,derived,
0x057414,0x057424,FUN_057414,derived,
0x057424,0x057508,FUN_057424,derived,
0x057508,0x057526,FUN_057508,derived,
0x057526,0x057544,FUN_057526,derived,
0x057544,0x05754E,FUN_057544,derived,
0x05754E,0x05755A,FUN_05754e,derived,
0x05755A,0x0575A4,FUN_05755a,derived,
0x0575A4,0x0575FE,FUN_0575a4,derived,
0x0575FE,0x057664,FUN_0575fe,derived,
0x057664,0x0576C0,FUN_057664,derived,
0x0576C0,0x0576C6,FUN_0576c0,derived,
0x0576C6,0x05777C,FUN_0576c6,derived,
0x05777C,0x0577AC,FUN_05777c,derived,
0x0577AC,0x0577B4,FUN_0577ac,derived,
0x0577B4,0x0577BC,FUN_0577b4,derived,
0x0577BC,0x0577E8,FUN_0577bc,derived,
0x0577E8,0x05781C,FUN_0577e8,derived,
0x05781C,0x0578BE,FUN_05781c,derived,
0x0578BE,0x0578C6,FUN_0578be,derived,
0x0578C6,0x0578FE,FUN_0578c6,derived,
0x0578FE,0x05792C,FUN_0578fe,derived,
0x05792C,0x057984,FUN_05792c,derived,
0x057984,0x057996,FUN_057984,derived,
0x057996,0x057A4C,udsCheckMode31Conditions,ghidra-hand-xmap,
0x057A4C,0x057A9C,FUN_057a4c,derived,
0x057A9C,0x057AB6,FUN_057a9c,derived,
0x057AB6,0x057AD0,FUN_057ab6,derived,
0x057AD0,0x057B3E,FUN_057ad0,derived,
0x057B3E,0x057B5C,FUN_057b3e,derived,
0x057B5C,0x057B64,FUN_057b5c,derived,
0x057B64,0x057B92,FUN_057b64,derived,
0x057B92,0x057B98,FUN_057b92,derived,
0x057B98,0x057BB8,FUN_057b98,derived,
0x057BB8,0x057DC0,FUN_057bb8,derived,
0x057DC0,0x057E14,FUN_057dc0,derived,
0x057E14,0x057F20,FUN_057e14,derived,
0x057F20,0x057F90,FUN_057f20,derived,
0x057F90,0x057F98,FUN_057f90,derived,
0x057F98,0x057FC4,FUN_057f98,derived,
0x057FC4,0x05800A,FUN_057fc4,derived,
0x05800A,0x058060,FUN_05800a,derived,
0x058060,0x0580F0,calcBatteryRelatedFaults??,ghidra-hand-xmap,
0x0580F0,0x058128,FUN_0580f0,derived,
0x058128,0x058210,FUN_058128,derived,
0x058210,0x058268,FUN_058210,derived,
0x058268,0x0582AC,FUN_058268,derived,
0x0582AC,0x0583B8,idleEnumRealted???,ghidra-hand-xmap,
0x0583B8,0x058538,FUN_0583b8,derived,
0x058538,0x058550,FUN_058538,derived,
0x058550,0x058586,FUN_058550,derived,
0x058586,0x058648,FUN_058586,derived,
0x058648,0x058666,FUN_058648,derived,
0x058666,0x058758,FUN_058666,derived,
0x058758,0x05876E,FUN_058758,derived,
0x05876E,0x058798,FUN_05876e,derived,
0x058798,0x0587D8,FUN_058798,derived,
0x0587D8,0x0587E4,FUN_0587d8,derived,
0x0587E4,0x05885A,FUN_0587e4,derived,
0x05885A,0x0588E8,FUN_05885a,derived,
0x0588E8,0x05891A,faultSomething0x1,ghidra-hand-xmap,
0x05891A,0x058940,FUN_05891a,derived,
0x058940,0x058A2C,FUN_058940,derived,
0x058A2C,0x058A6E,FUN_058a2c,derived,
0x058A6E,0x058A80,FUN_058a6e,derived,
0x058A80,0x058A9A,FUN_058a80,derived,
0x058A9A,0x058AAC,FUN_058a9a,derived,
0x058AAC,0x058B70,getFuelLevelValidity,ghidra-hand-xmap,
0x058B70,0x058B7E,FUN_058b70,derived,
0x058B7E,0x058B90,FUN_058b7e,derived,
0x058B90,0x058BAC,FUN_058b90,derived,
0x058BAC,0x058D0A,FUN_058bac,derived,
0x058D0A,0x058D5E,FUN_058d0a,derived,
0x058D5E,0x058DD4,FUN_058d5e,derived,
0x058DD4,0x058DF2,FUN_058dd4,derived,
0x058DF2,0x058E1A,FUN_058df2,derived,
0x058E1A,0x058E50,FUN_058e1a,derived,
0x058E50,0x058E82,FUN_058e50,derived,
0x058E82,0x058ECC,FUN_058e82,derived,
0x058ECC,0x058FBA,FUN_058ecc,derived,
0x058FBA,0x0591F0,FUN_058fba,derived,
0x0591F0,0x059806,FUN_0591f0,derived,
0x059806,0x059808,FUN_059806,derived,
0x059808,0x059866,delay?,ghidra-hand-xmap,
0x059866,0x05991E,FUN_059866,derived,
0x05991E,0x05992A,dtcCodeTypeInit,ghidra-hand-xmap,
0x05992A,0x059AE2,FUN_05992a,derived,
0x059AE2,0x059B2A,writeDTCCodeType,ghidra-hand-xmap,
0x059B2A,0x059C72,FUN_059b2a,derived,
0x059C72,0x059C82,FUN_059c72,derived,
0x059C82,0x059CD8,FUN_059c82,derived,
0x059CD8,0x059DA0,FUN_059cd8,derived,
0x059DA0,0x059FDC,FUN_059da0,derived,
0x059FDC,0x05A0AE,getMemoryFromRAMForUDS23,ghidra-hand-xmap,
0x05A0AE,0x05A174,checkIfAddressInRange,ghidra-hand-xmap,
0x05A174,0x05A1D0,FUN_05a174,derived,
0x05A1D0,0x05A1D4,FUN_05a1d0,derived,
0x05A1D4,0x05A2AE,FUN_05a1d4,derived,
0x05A2AE,0x05A2F0,FUN_05a2ae,derived,
0x05A2F0,0x05A346,FUN_05a2f0,derived,
0x05A346,0x05A382,FUN_05a346,derived,
0x05A382,0x05A3B6,FUN_05a382,derived,
0x05A3B6,0x05A3CE,FUN_05a3b6,derived,
0x05A3CE,0x05A3DE,FUN_05a3ce,derived,
0x05A3DE,0x05A41C,FUN_05a3de,derived,
0x05A41C,0x05A65C,FUN_05a41c,derived,
0x05A65C,0x05A740,FUN_05a65c,derived,
0x05A740,0x05A78C,FUN_05a740,derived,
0x05A78C,0x05A798,FUN_05a78c,derived,
0x05A798,0x05A7EE,FUN_05a798,derived,
0x05A7EE,0x05A814,FUN_05a7ee,derived,
0x05A814,0x05A8E0,FUN_05a814,derived,
0x05A8E0,0x05A9F4,FUN_05a8e0,derived,
0x05A9F4,0x05AAD4,FUN_05a9f4,derived,
0x05AAD4,0x05ABB0,FUN_05aad4,derived,
0x05ABB0,0x05AC8C,FUN_05abb0,derived,
0x05AC8C,0x05AD5C,FUN_05ac8c,derived,
0x05AD5C,0x05AE38,FUN_05ad5c,derived,
0x05AE38,0x05AF14,FUN_05ae38,derived,
0x05AF14,0x05AFF0,FUN_05af14,derived,
0x05AFF0,0x05B100,FUN_05aff0,derived,
0x05B100,0x05B19C,diagMeteringPumpPositionControl,ghidra-hand-xmap,
0x05B19C,0x05B284,ssvDiagControl?,ghidra-hand-xmap,
0x05B284,0x05B394,FUN_05b284,derived,
0x05B394,0x05B4A4,FUN_05b394,derived,
0x05B4A4,0x05B5B4,FUN_05b4a4,derived,
0x05B5B4,0x05B690,FUN_05b5b4,derived,
0x05B690,0x05B76C,FUN_05b690,derived,
0x05B76C,0x05B848,FUN_05b76c,derived,
0x05B848,0x05B924,FUN_05b848,derived,
0x05B924,0x05BA00,FUN_05b924,derived,
0x05BA00,0x05BADC,FUN_05ba00,derived,
0x05BADC,0x05BB78,FUN_05badc,derived,
0x05BB78,0x05BC40,FUN_05bb78,derived,
0x05BC40,0x05BD18,FUN_05bc40,derived,
0x05BD18,0x05BDCA,FUN_05bd18,derived,
0x05BDCA,0x05BE92,FUN_05bdca,derived,
0x05BE92,0x05BEC8,FUN_05be92,derived,
0x05BEC8,0x05BF6C,FUN_05bec8,derived,
0x05BF6C,0x05C1C8,FUN_05bf6c,derived,
0x05C1C8,0x05C328,FUN_05c1c8,derived,
0x05C328,0x05C3CA,FUN_05c328,derived,
0x05C3CA,0x05C3F6,FUN_05c3ca,derived,
0x05C3F6,0x05C430,FUN_05c3f6,derived,
0x05C430,0x05C434,FUN_05c430,derived,
0x05C434,0x05C4E8,UDSMode85Func,ghidra-hand-xmap,
0x05C4E8,0x05C568,FUN_05c4e8,derived,
0x05C568,0x05C5A4,FUN_05c568,derived,
0x05C5A4,0x05C5D8,setDiagMode85Bool?,ghidra-hand-xmap,
0x05C5D8,0x05C608,setDiagMode85Bool2,ghidra-hand-xmap,
0x05C608,0x05C62C,FUN_05c608,derived,
0x05C62C,0x05C664,FUN_05c62c,derived,
0x05C664,0x05C740,getTireSize,ghidra-hand-xmap,
0x05C740,0x05C9AC,FUN_05c740,derived,
0x05C9AC,0x05CA02,FUN_05c9ac,derived,
0x05CA02,0x05CA3E,FUN_05ca02,derived,
0x05CA3E,0x05CA7A,FUN_05ca3e,derived,
0x05CA7A,0x05CA9E,FUN_05ca7a,derived,
0x05CA9E,0x05CAB4,FUN_05ca9e,derived,
0x05CAB4,0x05CAE4,FUN_05cab4,derived,
0x05CAE4,0x05CB04,FUN_05cae4,derived,
0x05CB04,0x05CB5A,FUN_05cb04,derived,
0x05CB5A,0x05CBBA,FUN_05cb5a,derived,
0x05CBBA,0x05CBE4,FUN_05cbba,derived,
0x05CBE4,0x05CC0E,FUN_05cbe4,derived,
0x05CC0E,0x05CC56,FUN_05cc0e,derived,
0x05CC56,0x05CCBE,FUN_05cc56,derived,
0x05CCBE,0x05CD18,FUN_05ccbe,derived,
0x05CD18,0x05CD2C,FUN_05cd18,derived,
0x05CD2C,0x05CDE8,getBrakingOrInNeutral,ghidra-hand-xmap,
0x05CDE8,0x05CE00,FUN_05cde8,derived,
0x05CE00,0x05CE42,FUN_05ce00,derived,
0x05CE42,0x05CE70,FUN_05ce42,derived,
0x05CE70,0x05CEC0,FUN_05ce70,derived,
0x05CEC0,0x05CF54,FUN_05cec0,derived,
0x05CF54,0x05CFAC,FUN_05cf54,derived,
0x05CFAC,0x05CFF0,FUN_05cfac,derived,
0x05CFF0,0x05D0B0,FUN_05cff0,derived,
0x05D0B0,0x05D106,FUN_05d0b0,derived,
0x05D106,0x05D214,FUN_05d106,derived,
0x05D214,0x05D334,FUN_05d214,derived,
0x05D334,0x05D35C,FUN_05d334,derived,
0x05D35C,0x05D3EA,FUN_05d35c,derived,
0x05D3EA,0x05D4C4,FUN_05d3ea,derived,
0x05D4C4,0x05D4C8,FUN_05d4c4,derived,
0x05D4C8,0x05D4CC,FUN_05d4c8,derived,
0x05D4CC,0x05D4F0,FUN_05d4cc,derived,
0x05D4F0,0x05D5E4,FUN_05d4f0,derived,
0x05D5E4,0x05D6B0,FUN_05d5e4,derived,
0x05D6B0,0x05D83C,FUN_05d6b0,derived,
0x05D83C,0x05D89C,FUN_05d83c,derived,
0x05D89C,0x05D8AC,FUN_05d89c,derived,
0x05D8AC,0x05D8AE,FUN_05d8ac,derived,
0x05D8AE,0x05D8B0,FUN_05d8ae,derived,
0x05D8B0,0x05D8B2,FUN_05d8b0,derived,
0x05D8B2,0x05D8B4,FUN_05d8b2,derived,
0x05D8B4,0x05D8B6,FUN_05d8b4,derived,
0x05D8B6,0x05D8B8,FUN_05d8b6,derived,
0x05D8B8,0x05D8BA,FUN_05d8b8,derived,
0x05D8BA,0x05D8BC,FUN_05d8ba,derived,
0x05D8BC,0x05D8BE,FUN_05d8bc,derived,
0x05D8BE,0x05D8C0,FUN_05d8be,derived,
0x05D8C0,0x05D8C2,FUN_05d8c0,derived,
0x05D8C2,0x05D8C4,FUN_05d8c2,derived,
0x05D8C4,0x05D8C8,FUN_05d8c4,derived,
0x05D8C8,0x05D8CA,FUN_05d8c8,derived,
0x05D8CA,0x05D8DC,FUN_05d8ca,derived,
0x05D8DC,0x05D8DE,FUN_05d8dc,derived,
0x05D8DE,0x05D8E0,FUN_05d8de,derived,
0x05D8E0,0x05D8EE,FUN_05d8e0,derived,
0x05D8EE,0x05D90C,FUN_05d8ee,derived,
0x05D90C,0x05D91C,FUN_05d90c,derived,
0x05D91C,0x05D994,FUN_05d91c,derived,
0x05D994,0x05DBD0,FUN_05d994,derived,
0x05DBD0,0x05DEBC,FUN_05dbd0,derived,
0x05DEBC,0x05DEBE,FUN_05debc,derived,
0x05DEBE,0x05DF98,FUN_05debe,derived,
0x05DF98,0x05DFA8,FUN_05df98,derived,
0x05DFA8,0x05DFE8,FUN_05dfa8,derived,
0x05DFE8,0x05DFEA,FUN_05dfe8,derived,
0x05DFEA,0x05DFF0,FUN_05dfea,derived,
0x05DFF0,0x05DFF4,FUN_05dff0,derived,
0x05DFF4,0x05E000,FUN_05dff4,derived,
0x05E000,0x05E00C,FUN_05e000,derived,
0x05E00C,0x05E018,FUN_05e00c,derived,
0x05E018,0x05E024,FUN_05e018,derived,
0x05E024,0x05E030,FUN_05e024,derived,
0x05E030,0x05E034,FUN_05e030,derived,
0x05E034,0x05E036,FUN_05e034,derived,
0x05E036,0x05E03C,FUN_05e036,derived,
0x05E03C,0x05E040,FUN_05e03c,derived,
0x05E040,0x05E054,FUN_05e040,derived,
0x05E054,0x05E064,FUN_05e054,derived,
0x05E064,0x05E074,FUN_05e064,derived,
0x05E074,0x05E084,FUN_05e074,derived,
0x05E084,0x05E094,FUN_05e084,derived,
0x05E094,0x05E0A4,FUN_05e094,derived,
0x05E0A4,0x05E0B4,FUN_05e0a4,derived,
0x05E0B4,0x05E0D4,FUN_05e0b4,derived,
0x05E0D4,0x05E0E4,FUN_05e0d4,derived,
0x05E0E4,0x05E124,FUN_05e0e4,derived,
0x05E124,0x05E134,FUN_05e124,derived,
0x05E134,0x05E144,FUN_05e134,derived,
0x05E144,0x05E154,FUN_05e144,derived,
0x05E154,0x05E164,FUN_05e154,derived,
0x05E164,0x05E174,FUN_05e164,derived,
0x05E174,0x05E184,FUN_05e174,derived,
0x05E184,0x05E194,FUN_05e184,derived,
0x05E194,0x05E1A4,FUN_05e194,derived,
0x05E1A4,0x05E1B4,FUN_05e1a4,derived,
0x05E1B4,0x05E1C4,FUN_05e1b4,derived,
0x05E1C4,0x05E1D4,FUN_05e1c4,derived,
0x05E1D4,0x05E1D8,FUN_05e1d4,derived,
0x05E1D8,0x05E206,FUN_05e1d8,derived,
0x05E206,0x05E25C,FUN_05e206,derived,
0x05E25C,0x05E266,returnFaultCode,ghidra-hand-xmap,
0x05E266,0x05E270,FUN_05e266,derived,
0x05E270,0x05E296,lookupCodeTypeAll,ghidra-hand-xmap,
0x05E296,0x05E2BC,lookupCodeTypeMisfire,ghidra-hand-xmap,
0x05E2BC,0x05E2CE,faultEnableStatus2,ghidra-hand-xmap,
0x05E2CE,0x05E2FC,faultConfirmationSomething?,ghidra-hand-xmap,
0x05E2FC,0x05E380,FUN_05e2fc,derived,
0x05E380,0x05E3BE,faultSomething0x2,ghidra-hand-xmap,
0x05E3BE,0x05E414,faultSomething0x0,ghidra-hand-xmap,
0x05E414,0x05E474,FUN_05e414,derived,
0x05E474,0x05E4DE,FUN_05e474,derived,
0x05E4DE,0x05E524,FUN_05e4de,derived,
0x05E524,0x05E54C,checkIfDeviceControl?,ghidra-hand-xmap,
0x05E54C,0x05E578,FUN_05e54c,derived,
0x05E578,0x05E57E,FUN_05e578,derived,
0x05E57E,0x05E584,FUN_05e57e,derived,
0x05E584,0x05E58A,FUN_05e584,derived,
0x05E58A,0x05E590,FUN_05e58a,derived,
0x05E590,0x05E5A4,FUN_05e590,derived,
0x05E5A4,0x05E5BA,FUN_05e5a4,derived,
0x05E5BA,0x05E5C8,FUN_05e5ba,derived,
0x05E5C8,0x05E5F0,FUN_05e5c8,derived,
0x05E5F0,0x05E5FE,FUN_05e5f0,derived,
0x05E5FE,0x05E604,FUN_05e5fe,derived,
0x05E604,0x05E60A,FUN_05e604,derived,
0x05E60A,0x05E644,FUN_05e60a,derived,
0x05E644,0x05E648,FUN_05e644,derived,
0x05E648,0x05E656,updateFaultStatusTHUNKNoR6?,ghidra-hand-xmap,
0x05E656,0x05E678,FUN_05e656,derived,
0x05E678,0x05E690,FUN_05e678,derived,
0x05E690,0x05E69E,FUN_05e690,derived,
0x05E69E,0x05E6A2,FUN_05e69e,derived,
0x05E6A2,0x05E700,FUN_05e6a2,derived,
0x05E700,0x05E7FA,FUN_05e700,derived,
0x05E7FA,0x05E84C,FUN_05e7fa,derived,
0x05E84C,0x05E93C,checkAndSetFault?,ghidra-hand-xmap,
0x05E93C,0x05EA80,FUN_05e93c,derived,
0x05EA80,0x05EAA2,FUN_05ea80,derived,
0x05EAA2,0x05EAFE,FUN_05eaa2,derived,
0x05EAFE,0x05EB7C,FUN_05eafe,derived,
0x05EB7C,0x05EBB8,FUN_05eb7c,derived,
0x05EBB8,0x05EBD0,FUN_05ebb8,derived,
0x05EBD0,0x05EBEC,FUN_05ebd0,derived,
0x05EBEC,0x05EC08,FUN_05ebec,derived,
0x05EC08,0x05EC68,FUN_05ec08,derived,
0x05EC68,0x05ECA2,setFaultEvalState?,ghidra-hand-xmap,
0x05ECA2,0x05ED68,FUN_05eca2,derived,
0x05ED68,0x05EDB2,FUN_05ed68,derived,
0x05EDB2,0x05EDE8,FUN_05edb2,derived,
0x05EDE8,0x05EE08,FUN_05ede8,derived,
0x05EE08,0x05EE0C,FUN_05ee08,derived,
0x05EE0C,0x05EE24,FUN_05ee0c,derived,
0x05EE24,0x05EE28,FUN_05ee24,derived,
0x05EE28,0x05EE50,FUN_05ee28,derived,
0x05EE50,0x05EE6E,FUN_05ee50,derived,
0x05EE6E,0x05EE7E,FUN_05ee6e,derived,
0x05EE7E,0x05EE82,FUN_05ee7e,derived,
0x05EE82,0x05EE86,FUN_05ee82,derived,
0x05EE86,0x05EFAE,FUN_05ee86,derived,
0x05EFAE,0x05EFE6,FUN_05efae,derived,
0x05EFE6,0x05F00E,FUN_05efe6,derived,
0x05F00E,0x05F114,FUN_05f00e,derived,
0x05F114,0x05F13E,FUN_05f114,derived,
0x05F13E,0x05F162,FUN_05f13e,derived,
0x05F162,0x05F1B8,FUN_05f162,derived,
0x05F1B8,0x05F29E,FUN_05f1b8,derived,
0x05F29E,0x05F2EE,FUN_05f29e,derived,
0x05F2EE,0x05F358,FUN_05f2ee,derived,
0x05F358,0x05F376,FUN_05f358,derived,
0x05F376,0x05F386,FUN_05f376,derived,
0x05F386,0x05F404,FUN_05f386,derived,
0x05F404,0x05F56A,FUN_05f404,derived,
0x05F56A,0x05F596,FUN_05f56a,derived,
0x05F596,0x05F5C6,FUN_05f596,derived,
0x05F5C6,0x05F69E,FUN_05f5c6,derived,
0x05F69E,0x05F6CC,FUN_05f69e,derived,
0x05F6CC,0x05F700,FUN_05f6cc,derived,
0x05F700,0x05F7F2,FUN_05f700,derived,
0x05F7F2,0x05F826,FUN_05f7f2,derived,
0x05F826,0x05F848,FUN_05f826,derived,
0x05F848,0x05F894,FUN_05f848,derived,
0x05F894,0x05F8D6,FUN_05f894,derived,
0x05F8D6,0x05F904,FUN_05f8d6,derived,
0x05F904,0x05F95E,FUN_05f904,derived,
0x05F95E,0x05FBDE,FUN_05f95e,derived,
0x05FBDE,0x05FD40,FUN_05fbde,derived,
0x05FD40,0x05FEB6,faultSomethingIdunno,ghidra-hand-xmap,
0x05FEB6,0x0600F0,dtcRelated,ghidra-hand-xmap,
0x0600F0,0x0601A4,FUN_0600f0,derived,
0x0601A4,0x0601AA,FUN_0601a4,derived,
0x0601AA,0x0601E8,FUN_0601aa,derived,
0x0601E8,0x0603D6,FUN_0601e8,derived,
0x0603D6,0x0603E4,FUN_0603d6,derived,
0x0603E4,0x0603F2,FUN_0603e4,derived,
0x0603F2,0x060418,FUN_0603f2,derived,
0x060418,0x060604,FUN_060418,derived,
0x060604,0x06060A,FUN_060604,derived,
0x06060A,0x060618,FUN_06060a,derived,
0x060618,0x0607A0,FUN_060618,derived,
0x0607A0,0x060800,FUN_0607a0,derived,
0x060800,0x0608B0,FUN_060800,derived,
0x0608B0,0x060930,FUN_0608b0,derived,
0x060930,0x060970,FUN_060930,derived,
0x060970,0x0609D8,FUN_060970,derived,
0x0609D8,0x060A28,FUN_0609d8,derived,
0x060A28,0x060A6C,FUN_060a28,derived,
0x060A6C,0x060AC8,FUN_060a6c,derived,
0x060AC8,0x060B8C,FUN_060ac8,derived,
0x060B8C,0x060BD0,FUN_060b8c,derived,
0x060BD0,0x060C4C,FUN_060bd0,derived,
0x060C4C,0x060C90,FUN_060c4c,derived,
0x060C90,0x060CA0,FUN_060c90,derived,
0x060CA0,0x060D10,FUN_060ca0,derived,
