def_file,rom_code,addr,end_addr,name,units,storage,size
rx8_defs.xml,60E1A300,0x75240,0x75252,Table 2D - 155 ,,uint16,2
rx8_defs.xml,60E0E500,0x75240,0x75252,,,uint16,2
rx8_defs.xml,60E1A300,0x75240,0x75252,Table 2D - 155 ,,uint16,2
rx8_defs.xml,60E0E500,0x75240,0x75252,,,uint16,2
rx8_defs.xml,60E1A300,0x75254,0x752d8,,,uint8,1
rx8_defs.xml,60E1A300,0x75254,0x752d8,,,uint8,1
rx8_defs.xml,60E0E500,0x75264,0x75276,Table 2D - 152 ,,uint16,2
rx8_defs.xml,60E0E500,0x75264,0x75276,Table 2D - 152 ,,uint16,2
rx8_defs.xml,60E0E500,0x75278,0x7528a,,,uint16,2
rx8_defs.xml,60E0E500,0x75278,0x7528a,,,uint16,2
rx8_defs.xml,60E1A300,0x75280,0x75304,,,uint8,1
rx8_defs.xml,60E1A300,0x75280,0x75304,,,uint8,1
rx8_defs.xml,60E0FC00,0x75288,0x75299,,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75288,0x75299,,,uint8,1
rx8_defs.xml,60E1B900,0x75288,0x75299,,,uint8,1
rx8_defs.xml,60E0FB00,0x75288,0x75299,,,uint8,1
rx8_defs.xml,60E0FC00,0x75288,0x75299,,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75288,0x75299,,,uint8,1
rx8_defs.xml,60E1B900,0x75288,0x75299,,,uint8,1
rx8_defs.xml,60E0FB00,0x75288,0x75299,,,uint8,1
rx8_defs.xml,60E0E500,0x7529c,0x752ae,Table 2D - 153 ,,uint16,2
rx8_defs.xml,60E0E500,0x7529c,0x752ae,Table 2D - 153 ,,uint16,2
rx8_defs.xml,60E1A300,0x752b0,0x75334,Alternator Voltage Delta - Diagnostic Request,,uint8,1
rx8_defs.xml,60E0E500,0x752b0,0x752c2,,,uint16,2
rx8_defs.xml,60E1A300,0x752b0,0x75334,Alternator Voltage Delta - Diagnostic Request,,uint8,1
rx8_defs.xml,60E0E500,0x752b0,0x752c2,,,uint16,2
rx8_defs.xml,60E0E500,0x752c4,0x752cb,Battery Temperature Model - Decay Amount Y Axis,,uint8,1
rx8_defs.xml,60E1D400,0x752c4,0x752cb,Battery Temperature Model - Decay Amount Y Axis,,uint8,1
rx8_defs.xml,60E0E500,0x752c4,0x752cb,Battery Temperature Model - Decay Amount Y Axis,,uint8,1
rx8_defs.xml,60E1D400,0x752c4,0x752cb,Battery Temperature Model - Decay Amount Y Axis,,uint8,1
rx8_defs.xml,60E0FC00,0x752cc,0x752dd,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x752cc,0x752dd,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,60E1B900,0x752cc,0x752dd,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,60E0FB00,0x752cc,0x752dd,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,60E0FC00,0x752cc,0x752dd,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x752cc,0x752dd,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,60E1B900,0x752cc,0x752dd,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,60E0FB00,0x752cc,0x752dd,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,60E0E500,0x752d4,0x752e6,Table 2D - 154 ,,uint16,2
rx8_defs.xml,60E0E500,0x752d4,0x752e6,Table 2D - 154 ,,uint16,2
rx8_defs.xml,60E0E500,0x752e0,0x752e7,Battery Temperature Model - Decay Amount,,uint8,1
rx8_defs.xml,60E1D400,0x752e0,0x752e7,Battery Temperature Model - Decay Amount,,uint8,1
rx8_defs.xml,60E0E500,0x752e0,0x752e7,Battery Temperature Model - Decay Amount,,uint8,1
rx8_defs.xml,60E1D400,0x752e0,0x752e7,Battery Temperature Model - Decay Amount,,uint8,1
rx8_defs.xml,60E0E500,0x752e8,0x752fa,Desired Charge Voltage Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x752e8,0x752fa,Desired Charge Voltage Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x752e8,0x752fa,Desired Charge Voltage Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x752e8,0x752fa,Desired Charge Voltage Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x752e8,0x752fa,Desired Charge Voltage Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x752e8,0x752fa,Desired Charge Voltage Y Axis,,uint16,2
rx8_defs.xml,60E0FC00,0x752f0,0x75301,,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x752f0,0x75301,,,uint8,1
rx8_defs.xml,60E1B900,0x752f0,0x75301,,,uint8,1
rx8_defs.xml,60E0FB00,0x752f0,0x75301,,,uint8,1
rx8_defs.xml,60E0FC00,0x752f0,0x75301,,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x752f0,0x75301,,,uint8,1
rx8_defs.xml,60E1B900,0x752f0,0x75301,,,uint8,1
rx8_defs.xml,60E0FB00,0x752f0,0x75301,,,uint8,1
rx8_defs.xml,60E0E500,0x7530c,0x7531e,Desired Charge Voltage,V,uint16,2
rx8_defs.xml,60E1D400,0x7530c,0x7531e,Desired Charge Voltage,V,uint16,2
rx8_defs.xml,60E0E500,0x7530c,0x7531e,Table 2D - 155 ,,uint16,2
rx8_defs.xml,60E0E500,0x7530c,0x7531e,Desired Charge Voltage,V,uint16,2
rx8_defs.xml,60E1D400,0x7530c,0x7531e,Desired Charge Voltage,V,uint16,2
rx8_defs.xml,60E0E500,0x7530c,0x7531e,Table 2D - 155 ,,uint16,2
rx8_defs.xml,60E0E500,0x75320,0x7532e,Alternator Duty Cycle Max Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x75320,0x7532e,Alternator Duty Cycle Max Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x75320,0x753a4,Alternator Duty Cycle Max Y Axis,,uint8,1
rx8_defs.xml,60E0E500,0x75320,0x7532e,Alternator Duty Cycle Max Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x75320,0x7532e,Alternator Duty Cycle Max Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x75320,0x753a4,Alternator Duty Cycle Max Y Axis,,uint8,1
rx8_defs.xml,60E0FC00,0x75334,0x75345,Table 2D - 333 Check DataType,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75334,0x75345,Table 2D - 333 Check DataType,,uint8,1
rx8_defs.xml,60E1B900,0x75334,0x75345,Table 2D - 333 Check DataType,,uint8,1
rx8_defs.xml,60E0FB00,0x75334,0x75345,Table 2D - 333 Check DataType,,uint8,1
rx8_defs.xml,60E0FC00,0x75334,0x75345,Table 2D - 333 Check DataType,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75334,0x75345,Table 2D - 333 Check DataType,,uint8,1
rx8_defs.xml,60E1B900,0x75334,0x75345,Table 2D - 333 Check DataType,,uint8,1
rx8_defs.xml,60E0FB00,0x75334,0x75345,Table 2D - 333 Check DataType,,uint8,1
rx8_defs.xml,60E0E500,0x7534c,0x7535a,Alternator Duty Cycle Max,% Duty Cycle,uint16,2
rx8_defs.xml,60E1D400,0x7534c,0x7535a,Alternator Duty Cycle Max,% Duty Cycle,uint16,2
rx8_defs.xml,60E0E500,0x7534c,0x753d0,Alternator Duty Cycle Max,,uint8,1
rx8_defs.xml,60E0E500,0x7534c,0x7535a,Alternator Duty Cycle Max,% Duty Cycle,uint16,2
rx8_defs.xml,60E1D400,0x7534c,0x7535a,Alternator Duty Cycle Max,% Duty Cycle,uint16,2
rx8_defs.xml,60E0E500,0x7534c,0x753d0,Alternator Duty Cycle Max,,uint8,1
rx8_defs.xml,60E0E500,0x75364,0x75364,Alternator Diagnostic Voltage Delta to DC Y Axis,,addr(storageaddress),
rx8_defs.xml,60E1D400,0x75364,0x75364,Alternator Diagnostic Voltage Delta to DC Y Axis,,addr(storageaddress),
rx8_defs.xml,60E0E500,0x75364,0x75364,Alternator Diagnostic Voltage Delta to DC Y Axis,,addr(storageaddress),
rx8_defs.xml,60E1D400,0x75364,0x75364,Alternator Diagnostic Voltage Delta to DC Y Axis,,addr(storageaddress),
rx8_defs.xml,60E0E500,0x7537c,0x75400,Alternator Voltage Delta - Diagnostic Request,,uint8,1
rx8_defs.xml,60E0E500,0x7537c,0x75400,Alternator Voltage Delta - Diagnostic Request,,uint8,1
rx8_defs.xml,60E0E500,0x75398,0x75398,Alternator Diagnostic Voltage Delta to DC,,addr(storageaddress),
rx8_defs.xml,60E1D400,0x75398,0x75398,Alternator Diagnostic Voltage Delta to DC,,addr(storageaddress),
rx8_defs.xml,60E0E500,0x75398,0x75398,Alternator Diagnostic Voltage Delta to DC,,addr(storageaddress),
rx8_defs.xml,60E1D400,0x75398,0x75398,Alternator Diagnostic Voltage Delta to DC,,addr(storageaddress),
rx8_defs.xml,60E1A500,0x753a4,0x75650,,,uint16,2
rx8_defs.xml,60E0E600,0x753a4,0x75650,,,uint16,2
rx8_defs.xml,60E0E700,0x753a4,0x75650,,,uint16,2
rx8_defs.xml,60E1A500,0x753a4,0x75650,,,uint16,2
rx8_defs.xml,60E0E600,0x753a4,0x75650,,,uint16,2
rx8_defs.xml,60E0E700,0x753a4,0x75650,,,uint16,2
rx8_defs.xml,60E0E500,0x753b4,0x753c6,Fuel Integrated (Map) Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x753b4,0x753c6,Fuel Integrated (Map) Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x753b4,0x753c6,Fuel Integrated (Map) Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x753b4,0x753c6,Fuel Integrated (Map) Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x753d8,0x753ea,Table 2D - 152 ,,uint16,2
rx8_defs.xml,60E1D400,0x753d8,0x753ea,Table 2D - 152 ,,uint16,2
rx8_defs.xml,60E0E500,0x753d8,0x753ea,Table 2D - 152 ,,uint16,2
rx8_defs.xml,60E1D400,0x753d8,0x753ea,Table 2D - 152 ,,uint16,2
rx8_defs.xml,60E0E500,0x753ec,0x753fe,Fuel Integrated (Map) 2 Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x753ec,0x753fe,Fuel Integrated (Map) 2 Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x753ec,0x753fe,Fuel Integrated (Map) 2 Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x753ec,0x753fe,Fuel Integrated (Map) 2 Y Axis,,uint16,2
rx8_defs.xml,60E0FC00,0x753f8,0x753fe,,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x753f8,0x753fe,,,uint8,1
rx8_defs.xml,60E1A500,0x753f8,0x756a4,,,uint16,2
rx8_defs.xml,60E1B900,0x753f8,0x753fe,,,uint8,1
rx8_defs.xml,60E0FB00,0x753f8,0x753fe,,,uint8,1
rx8_defs.xml,60E0E600,0x753f8,0x756a4,,,uint16,2
rx8_defs.xml,60E0E700,0x753f8,0x756a4,,,uint16,2
rx8_defs.xml,60E0FC00,0x753f8,0x753fe,,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x753f8,0x753fe,,,uint8,1
rx8_defs.xml,60E1A500,0x753f8,0x756a4,,,uint16,2
rx8_defs.xml,60E1B900,0x753f8,0x753fe,,,uint8,1
rx8_defs.xml,60E0FB00,0x753f8,0x753fe,,,uint8,1
rx8_defs.xml,60E0E600,0x753f8,0x756a4,,,uint16,2
rx8_defs.xml,60E0E700,0x753f8,0x756a4,,,uint16,2
rx8_defs.xml,60E0E500,0x75410,0x75422,Table 2D - 153 ,,uint16,2
rx8_defs.xml,60E0FC00,0x75410,0x75416,Table 2D - 334 Check DataType,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75410,0x75416,Table 2D - 334 Check DataType,,uint8,1
rx8_defs.xml,60E1D400,0x75410,0x75422,Table 2D - 153 ,,uint16,2
rx8_defs.xml,60E1B900,0x75410,0x75416,Table 2D - 334 Check DataType,,uint8,1
rx8_defs.xml,60E0FB00,0x75410,0x75416,Table 2D - 334 Check DataType,,uint8,1
rx8_defs.xml,60E0E500,0x75410,0x75422,Table 2D - 153 ,,uint16,2
rx8_defs.xml,60E0FC00,0x75410,0x75416,Table 2D - 334 Check DataType,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75410,0x75416,Table 2D - 334 Check DataType,,uint8,1
rx8_defs.xml,60E1D400,0x75410,0x75422,Table 2D - 153 ,,uint16,2
rx8_defs.xml,60E1B900,0x75410,0x75416,Table 2D - 334 Check DataType,,uint8,1
rx8_defs.xml,60E0FB00,0x75410,0x75416,Table 2D - 334 Check DataType,,uint8,1
rx8_defs.xml,60E0FC00,0x75418,0x75432,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x75418,0x75432,,,uint16,2
rx8_defs.xml,60E1B900,0x75418,0x75432,,,uint16,2
rx8_defs.xml,60E0FB00,0x75418,0x75432,,,uint16,2
rx8_defs.xml,60E0FC00,0x75418,0x75432,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x75418,0x75432,,,uint16,2
rx8_defs.xml,60E1B900,0x75418,0x75432,,,uint16,2
rx8_defs.xml,60E0FB00,0x75418,0x75432,,,uint16,2
rx8_defs.xml,60E0E500,0x75420,0x75429,,,uint8,1
rx8_defs.xml,60E0E500,0x75420,0x75429,,,uint8,1
rx8_defs.xml,60E0E500,0x75424,0x75436,Fuel Integrated (Map) 3 Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x75424,0x75436,Fuel Integrated (Map) 3 Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x75424,0x75436,Fuel Integrated (Map) 3 Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x75424,0x75436,Fuel Integrated (Map) 3 Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x75444,0x7544d,Table 2D - 156 ,,uint8,1
rx8_defs.xml,60E0E500,0x75444,0x7544d,Table 2D - 156 ,,uint8,1
rx8_defs.xml,60E0E500,0x75448,0x7545a,Table 2D - 154 ,,uint16,2
rx8_defs.xml,60E1D400,0x75448,0x7545a,Table 2D - 154 ,,uint16,2
rx8_defs.xml,60E0E500,0x75448,0x7545a,Table 2D - 154 ,,uint16,2
rx8_defs.xml,60E1D400,0x75448,0x7545a,Table 2D - 154 ,,uint16,2
rx8_defs.xml,60E0FC00,0x7544c,0x75466,Rotor 1 Ignition Dwell,ms,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x7544c,0x75466,Rotor 1 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E1B900,0x7544c,0x75466,Rotor 1 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E0FB00,0x7544c,0x75466,Rotor 1 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E0FC00,0x7544c,0x75466,Rotor 1 Ignition Dwell,ms,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x7544c,0x75466,Rotor 1 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E1B900,0x7544c,0x75466,Rotor 1 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E0FB00,0x7544c,0x75466,Rotor 1 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E0E500,0x75450,0x755a4,,,uint16,2
rx8_defs.xml,60E0E500,0x75450,0x755a4,,,uint16,2
rx8_defs.xml,60E0E500,0x7545c,0x7546e,Fuel Integrated (Map) 4 Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x7545c,0x7546e,Fuel Integrated (Map) 4 Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x7545c,0x7546e,Fuel Integrated (Map) 4 Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x7545c,0x7546e,Fuel Integrated (Map) 4 Y Axis,,uint16,2
rx8_defs.xml,60E0FC00,0x75468,0x75482,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x75468,0x75482,,,uint16,2
rx8_defs.xml,60E1B900,0x75468,0x75482,,,uint16,2
rx8_defs.xml,60E0FB00,0x75468,0x75482,,,uint16,2
rx8_defs.xml,60E0FC00,0x75468,0x75482,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x75468,0x75482,,,uint16,2
rx8_defs.xml,60E1B900,0x75468,0x75482,,,uint16,2
rx8_defs.xml,60E0FB00,0x75468,0x75482,,,uint16,2
rx8_defs.xml,60E1A500,0x75470,0x7571c,Table 3D - 60 ,,uint16,2
rx8_defs.xml,60E0E600,0x75470,0x7571c,Table 3D - 60 ,,uint16,2
rx8_defs.xml,60E0E700,0x75470,0x7571c,Table 3D - 60 ,,uint16,2
rx8_defs.xml,60E1A500,0x75470,0x7571c,Table 3D - 60 ,,uint16,2
rx8_defs.xml,60E0E600,0x75470,0x7571c,Table 3D - 60 ,,uint16,2
rx8_defs.xml,60E0E700,0x75470,0x7571c,Table 3D - 60 ,,uint16,2
rx8_defs.xml,60E0E500,0x75478,0x755cc,,,uint16,2
rx8_defs.xml,60E0E500,0x75478,0x755cc,,,uint16,2
rx8_defs.xml,60E0E500,0x75480,0x75492,Table 2D - 155 ,,uint16,2
rx8_defs.xml,60E1D400,0x75480,0x75492,Table 2D - 155 ,,uint16,2
rx8_defs.xml,60E0E500,0x75480,0x75492,Table 2D - 155 ,,uint16,2
rx8_defs.xml,60E1D400,0x75480,0x75492,Table 2D - 155 ,,uint16,2
rx8_defs.xml,60E0E500,0x75494,0x75518,Alternator Voltage Delta - Diagnostic Request X Axis,,uint8,1
rx8_defs.xml,60E1D400,0x75494,0x75518,Alternator Voltage Delta - Diagnostic Request X Axis,,uint8,1
rx8_defs.xml,60E0E500,0x75494,0x75518,Alternator Voltage Delta - Diagnostic Request X Axis,,uint8,1
rx8_defs.xml,60E1D400,0x75494,0x75518,Alternator Voltage Delta - Diagnostic Request X Axis,,uint8,1
rx8_defs.xml,60E0FC00,0x7549c,0x754b6,Rotor 2 Ignition Dwell,ms,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x7549c,0x754b6,Rotor 2 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E1B900,0x7549c,0x754b6,Rotor 2 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E0FB00,0x7549c,0x754b6,Rotor 2 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E0FC00,0x7549c,0x754b6,Rotor 2 Ignition Dwell,ms,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x7549c,0x754b6,Rotor 2 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E1B900,0x7549c,0x754b6,Rotor 2 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E0FB00,0x7549c,0x754b6,Rotor 2 Ignition Dwell,ms,uint16,2
rx8_defs.xml,60E0E500,0x754bc,0x75610,Table 3D - 54 ,,uint16,2
rx8_defs.xml,60E0E500,0x754bc,0x75610,Table 3D - 54 ,,uint16,2
rx8_defs.xml,60E0E500,0x754c0,0x75544,Alternator Voltage Delta - Diagnostic Request Y Axis,,uint8,1
rx8_defs.xml,60E1D400,0x754c0,0x75544,Alternator Voltage Delta - Diagnostic Request Y Axis,,uint8,1
rx8_defs.xml,60E0E500,0x754c0,0x75544,Alternator Voltage Delta - Diagnostic Request Y Axis,,uint8,1
rx8_defs.xml,60E1D400,0x754c0,0x75544,Alternator Voltage Delta - Diagnostic Request Y Axis,,uint8,1
rx8_defs.xml,60E0FC00,0x754e8,0x754ec,Gear 1,rpm/kph,float,4
rx8_defs.xml,60E0FC00,0x754e8,0x754ec,Gear 1,rpm/kph,float,4
rx8_defs.xml,60E0FC00,0x754ec,0x754f0,Gear 2,rpm/kph,float,4
rx8_defs.xml,60E0FC00,0x754ec,0x754f0,Gear 2,rpm/kph,float,4
rx8_defs.xml,60E0E500,0x754f0,0x75574,Alternator Voltage Delta - Diagnostic Request,,uint8,1
rx8_defs.xml,60E0FC00,0x754f0,0x754f4,Gear 3,rpm/kph,float,4
rx8_defs.xml,60E1D400,0x754f0,0x75574,Alternator Voltage Delta - Diagnostic Request,,uint8,1
rx8_defs.xml,60E0E500,0x754f0,0x75574,Alternator Voltage Delta - Diagnostic Request,,uint8,1
rx8_defs.xml,60E0FC00,0x754f0,0x754f4,Gear 3,rpm/kph,float,4
rx8_defs.xml,60E1D400,0x754f0,0x75574,Alternator Voltage Delta - Diagnostic Request,,uint8,1
rx8_defs.xml,60E0FC00,0x754f4,0x754f8,Gear 4,rpm/kph,float,4
rx8_defs.xml,60E0FC00,0x754f4,0x754f8,Gear 4,rpm/kph,float,4
rx8_defs.xml,60E0FC00,0x754f8,0x754fc,Gear 5,rpm/kph,float,4
rx8_defs.xml,60E0FC00,0x754f8,0x754fc,Gear 5,rpm/kph,float,4
rx8_defs.xml,60E0FC00,0x754fc,0x75500,Gear 6,rpm/kph,float,4
rx8_defs.xml,60E0FC00,0x754fc,0x75500,Gear 6,rpm/kph,float,4
rx8_defs.xml,60E1D300,0x75530,0x75542,,,uint8,1
rx8_defs.xml,60E15120,0x75530,0x75542,,,uint8,1
rx8_defs.xml,60E1D300,0x75530,0x75542,,,uint8,1
rx8_defs.xml,60E15120,0x75530,0x75542,,,uint8,1
rx8_defs.xml,60E0FC00,0x75534,0x75558,,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75534,0x75558,,,uint8,1
rx8_defs.xml,60E0FC00,0x75534,0x75558,,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75534,0x75558,,,uint8,1
rx8_defs.xml,60E0FC00,0x75540,0x75564,,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75540,0x75564,,,uint8,1
rx8_defs.xml,60E0FC00,0x75540,0x75564,,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75540,0x75564,,,uint8,1
rx8_defs.xml,60E0FC00,0x75570,0x75594,Table FLOAT 3D - UNKNOWN_68c38,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75570,0x75594,Table FLOAT 3D - UNKNOWN_68c38,,uint8,1
rx8_defs.xml,60E0FC00,0x75570,0x75594,Table FLOAT 3D - UNKNOWN_68c38,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x75570,0x75594,Table FLOAT 3D - UNKNOWN_68c38,,uint8,1
rx8_defs.xml,60E1D300,0x75578,0x7558a,Table 2D - 157 ,,uint8,1
rx8_defs.xml,60E15120,0x75578,0x7558a,Table 2D - 157 ,,uint8,1
rx8_defs.xml,60E1D300,0x75578,0x7558a,Table 2D - 157 ,,uint8,1
rx8_defs.xml,60E15120,0x75578,0x7558a,Table 2D - 157 ,,uint8,1
rx8_defs.xml,60E0E500,0x75594,0x7559d,(Unknown - interp_bilinear_fpu_blend_v2) Y Axis,,uint8,1
rx8_defs.xml,60E0FC00,0x75594,0x755e2,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x75594,0x755e2,,,uint16,2
rx8_defs.xml,60E1D400,0x75594,0x7559d,(Unknown - interp_bilinear_fpu_blend_v2) Y Axis,,uint8,1
rx8_defs.xml,60E0E500,0x75594,0x7559d,(Unknown - interp_bilinear_fpu_blend_v2) Y Axis,,uint8,1
rx8_defs.xml,60E0FC00,0x75594,0x755e2,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x75594,0x755e2,,,uint16,2
rx8_defs.xml,60E1D400,0x75594,0x7559d,(Unknown - interp_bilinear_fpu_blend_v2) Y Axis,,uint8,1
rx8_defs.xml,60E0E500,0x755b8,0x755c1,Table 2D - 156 ,,uint8,1
rx8_defs.xml,60E1D400,0x755b8,0x755c1,Table 2D - 156 ,,uint8,1
rx8_defs.xml,60E0E500,0x755b8,0x755c1,Table 2D - 156 ,,uint8,1
rx8_defs.xml,60E1D400,0x755b8,0x755c1,Table 2D - 156 ,,uint8,1
rx8_defs.xml,60E0E500,0x755c4,0x75718,(Unknown - interp_bilinear_fpu_blend) X Axis,,uint16,2
rx8_defs.xml,60E0FC00,0x755c4,0x75612,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x755c4,0x75612,,,uint16,2
rx8_defs.xml,60E1D400,0x755c4,0x75718,(Unknown - interp_bilinear_fpu_blend) X Axis,,uint16,2
rx8_defs.xml,60E0E500,0x755c4,0x75718,(Unknown - interp_bilinear_fpu_blend) X Axis,,uint16,2
rx8_defs.xml,60E0FC00,0x755c4,0x75612,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x755c4,0x75612,,,uint16,2
rx8_defs.xml,60E1D400,0x755c4,0x75718,(Unknown - interp_bilinear_fpu_blend) X Axis,,uint16,2
rx8_defs.xml,60E0FC00,0x755d0,0x7561e,Table 3D - UNKNOWN_68c4c,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x755d0,0x7561e,Table 3D - UNKNOWN_68c4c,,uint16,2
rx8_defs.xml,60E0FC00,0x755d0,0x7561e,Table 3D - UNKNOWN_68c4c,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x755d0,0x7561e,Table 3D - UNKNOWN_68c4c,,uint16,2
rx8_defs.xml,60E1D300,0x755dc,0x755ed,,,uint8,1
rx8_defs.xml,60E15120,0x755dc,0x755ed,,,uint8,1
rx8_defs.xml,60E1D300,0x755dc,0x755ed,,,uint8,1
rx8_defs.xml,60E15120,0x755dc,0x755ed,,,uint8,1
rx8_defs.xml,60E0E500,0x755ec,0x75740,(Unknown - interp_bilinear_fpu_blend) Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x755ec,0x75740,(Unknown - interp_bilinear_fpu_blend) Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x755ec,0x75740,(Unknown - interp_bilinear_fpu_blend) Y Axis,,uint16,2
rx8_defs.xml,60E1D400,0x755ec,0x75740,(Unknown - interp_bilinear_fpu_blend) Y Axis,,uint16,2
rx8_defs.xml,60E0E500,0x75610,0x75764,,,uint16,2
rx8_defs.xml,60E0E500,0x75610,0x75764,,,uint16,2
rx8_defs.xml,60E0FC00,0x75618,0x75660,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x75618,0x75660,,,uint16,2
rx8_defs.xml,60E0FC00,0x75618,0x75660,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x75618,0x75660,,,uint16,2
rx8_defs.xml,60E1D300,0x75620,0x75631,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,60E15120,0x75620,0x75631,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,60E1D300,0x75620,0x75631,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,60E15120,0x75620,0x75631,Table 2D - 332 Check DataType,,uint8,1
rx8_defs.xml,60E0E500,0x75630,0x75784,Table 3D - 54 ,,uint16,2
rx8_defs.xml,60E1D400,0x75630,0x75784,Table 3D - 54 ,,uint16,2
rx8_defs.xml,60E0E500,0x75630,0x75784,Table 3D - 54 ,,uint16,2
rx8_defs.xml,60E1D400,0x75630,0x75784,Table 3D - 54 ,,uint16,2
rx8_defs.xml,60E0E500,0x75638,0x7578c,,,uint16,2
rx8_defs.xml,60E0E500,0x75638,0x7578c,,,uint16,2
rx8_defs.xml,60E1D300,0x75644,0x75655,,,uint8,1
rx8_defs.xml,60E15120,0x75644,0x75655,,,uint8,1
rx8_defs.xml,60E1D300,0x75644,0x75655,,,uint8,1
rx8_defs.xml,60E15120,0x75644,0x75655,,,uint8,1
rx8_defs.xml,60E0FC00,0x75648,0x75690,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x75648,0x75690,,,uint16,2
rx8_defs.xml,60E0FC00,0x75648,0x75690,,,uint16,2
rx8_defs.xml,G-ROM_FLEX,0x75648,0x75690,,,uint16,2
rx8_defs.xml,60E0FC00,0x75654,0x7569c,Fuel Injection - DSC Related Enrichment,,uint16,2
